"ID_MESA","LAT","LON","cluster"
"100320722340700702","-17.80643","-63.12423",2
"100320722340700703","-17.80643","-63.12423",2
"100320722340700704","-17.80643","-63.12423",1
"100320722340700705","-17.80643","-63.12423",1
"100320722340700706","-17.80643","-63.12423",2
"100320722340700707","-17.80643","-63.12423",1
"100320722340700708","-17.80643","-63.12423",1
"100320722340700709","-17.80643","-63.12423",1
"100320722340700710","-17.80643","-63.12423",1
"100320722340700711","-17.80643","-63.12423",1
"100320722340700712","-17.80643","-63.12423",1
"100320722340700713","-17.80643","-63.12423",2
"100320722340700714","-17.80643","-63.12423",2
"100320722340700715","-17.80643","-63.12423",2
"100320722340700716","-17.80643","-63.12423",1
"100320722340700717","-17.80643","-63.12423",2
"100320722340700718","-17.80643","-63.12423",2
"100320722340700719","-17.80643","-63.12423",2
"100320722340700720","-17.80643","-63.12423",1
"100320722340700721","-17.80643","-63.12423",2
"100320722340700722","-17.80643","-63.12423",1
"100320722340700723","-17.80643","-63.12423",1
"100320722340700724","-17.80643","-63.12423",2
"100320722340700725","-17.80643","-63.12423",1
"100320722340700726","-17.80643","-63.12423",2
"100320722340700727","-17.80643","-63.12423",1
"100320722340700728","-17.80643","-63.12423",2
"100320722340700729","-17.80643","-63.12423",2
"100320722340700730","-17.80643","-63.12423",2
"100320722340700731","-17.80643","-63.12423",1
"100320722340700732","-17.80643","-63.12423",1
"100320722340700801","-17.802284","-63.130241",2
"100320722340700802","-17.802284","-63.130241",1
"100320722340700803","-17.802284","-63.130241",1
"100320722340700804","-17.802284","-63.130241",2
"100320722340700805","-17.802284","-63.130241",1
"100320722340700806","-17.802284","-63.130241",2
"100320722340700807","-17.802284","-63.130241",2
"100320722340700808","-17.802284","-63.130241",2
"100320722340700809","-17.802284","-63.130241",1
"100320722340700810","-17.802284","-63.130241",1
"100320722340700901","-17.79899","-63.12507",2
"100320722340700902","-17.79899","-63.12507",2
"100320722340700903","-17.79899","-63.12507",2
"100320722340700904","-17.79899","-63.12507",2
"100320722340700905","-17.79899","-63.12507",2
"100320722340700906","-17.79899","-63.12507",1
"100320722340700907","-17.79899","-63.12507",1
"100320722340700908","-17.79899","-63.12507",1
"100320722340700909","-17.79899","-63.12507",2
"100320722340700910","-17.79899","-63.12507",2
"100320722340700911","-17.79899","-63.12507",2
"100320722340700912","-17.79899","-63.12507",2
"100320722340700913","-17.79899","-63.12507",1
"100320722340700914","-17.79899","-63.12507",2
"100320722340700915","-17.79899","-63.12507",2
"100320722340700916","-17.79899","-63.12507",2
"100320722340700917","-17.79899","-63.12507",2
"100320722340700918","-17.79899","-63.12507",2
"100320722340700919","-17.79899","-63.12507",1
"100320722340700920","-17.79899","-63.12507",2
"100320722340700921","-17.79899","-63.12507",2
"100320722340700922","-17.79899","-63.12507",2
"100320722340700923","-17.79899","-63.12507",2
"100320722340700924","-17.79899","-63.12507",2
"100320722340700925","-17.79899","-63.12507",2
"100320722340700926","-17.79899","-63.12507",2
"100320722340701001","-17.802387","-63.128804",2
"100320722340701002","-17.802387","-63.128804",2
"100320722340701003","-17.802387","-63.128804",2
"100320722340701004","-17.802387","-63.128804",1
"100320722340701005","-17.802387","-63.128804",1
"100320722340701006","-17.802387","-63.128804",1
"100320722340701007","-17.802387","-63.128804",1
"100320722340701008","-17.802387","-63.128804",1
"100320722340701009","-17.802387","-63.128804",1
"100320722340701010","-17.802387","-63.128804",1
"100320722340701011","-17.802387","-63.128804",2
"100320722340701012","-17.802387","-63.128804",1
"100320722340701013","-17.802387","-63.128804",2
"100320722340701014","-17.802387","-63.128804",1
"100320722340701015","-17.802387","-63.128804",2
"100320722340701016","-17.802387","-63.128804",1
"100320722340701017","-17.802387","-63.128804",2
"100320722340701018","-17.802387","-63.128804",1
"100320722340701019","-17.802387","-63.128804",1
"100320722340701101","-17.78985","-63.13752",2
"100320722340701102","-17.78985","-63.13752",2
"100320722340701103","-17.78985","-63.13752",2
"100320722340701104","-17.78985","-63.13752",2
"100320722340701105","-17.78985","-63.13752",2
"100320722340701106","-17.78985","-63.13752",2
"100320722340701107","-17.78985","-63.13752",1
"100320722340701108","-17.78985","-63.13752",2
"100320722340701109","-17.78985","-63.13752",2
"100320722340701110","-17.78985","-63.13752",2
"100320722340701111","-17.78985","-63.13752",2
"100320722340701112","-17.78985","-63.13752",2
"100320722340701113","-17.78985","-63.13752",2
"100320722340701114","-17.78985","-63.13752",2
"100320722340701115","-17.78985","-63.13752",2
"100320722340701116","-17.78985","-63.13752",2
"100320722340701117","-17.78985","-63.13752",2
"100320722340701118","-17.78985","-63.13752",2
"100320722340701119","-17.78985","-63.13752",2
"100320722340701120","-17.78985","-63.13752",2
"100320722340701121","-17.78985","-63.13752",2
"100320722340701122","-17.78985","-63.13752",2
"100320722340701123","-17.78985","-63.13752",2
"100320722340701124","-17.78985","-63.13752",2
"100320722340701125","-17.78985","-63.13752",2
"100320722340701126","-17.78985","-63.13752",2
"100320722340701127","-17.78985","-63.13752",2
"100320722340701128","-17.78985","-63.13752",2
"100320722340701201","-17.79276","-63.12878",2
"100320722340701202","-17.79276","-63.12878",2
"100320722340701203","-17.79276","-63.12878",2
"100320722340701204","-17.79276","-63.12878",2
"100320722340701205","-17.79276","-63.12878",2
"100320722340701206","-17.79276","-63.12878",2
"100320722340701207","-17.79276","-63.12878",2
"100320722340701208","-17.79276","-63.12878",2
"100320722340701209","-17.79276","-63.12878",2
"100320722340701210","-17.79276","-63.12878",2
"100320722340701211","-17.79276","-63.12878",2
"100320722340701212","-17.79276","-63.12878",2
"100320722340701213","-17.79276","-63.12878",2
"100320722340701214","-17.79276","-63.12878",2
"100320722340701215","-17.79276","-63.12878",2
"100320722340701301","-17.78999","-63.12068",2
"100320722340701302","-17.78999","-63.12068",2
"100320722340701303","-17.78999","-63.12068",2
"100320722340701304","-17.78999","-63.12068",2
"100320722340701305","-17.78999","-63.12068",2
"100320722340701306","-17.78999","-63.12068",2
"100320722340701307","-17.78999","-63.12068",1
"100320722340701308","-17.78999","-63.12068",2
"100320722340701309","-17.78999","-63.12068",2
"100320722340701310","-17.78999","-63.12068",2
"100320722340701311","-17.78999","-63.12068",2
"100320722340701312","-17.78999","-63.12068",2
"100320722340701313","-17.78999","-63.12068",2
"100320722340701314","-17.78999","-63.12068",2
"100320722340701315","-17.78999","-63.12068",2
"100320722340701316","-17.78999","-63.12068",1
"100320722340701317","-17.78999","-63.12068",2
"100320722340701318","-17.78999","-63.12068",2
"100320722340701319","-17.78999","-63.12068",2
"100320722340701320","-17.78999","-63.12068",2
"100320722340701321","-17.78999","-63.12068",2
"100320722340701322","-17.78999","-63.12068",2
"100320722340701323","-17.78999","-63.12068",2
"100320722340701324","-17.78999","-63.12068",2
"100320722340701325","-17.78999","-63.12068",2
"100320722340701326","-17.78999","-63.12068",2
"100320722340701327","-17.78999","-63.12068",2
"100320722340701328","-17.78999","-63.12068",2
"100320722340701329","-17.78999","-63.12068",2
"100320722340701330","-17.78999","-63.12068",2
"100320722340701331","-17.78999","-63.12068",2
"100320722340701332","-17.78999","-63.12068",2
"100320722340701401","-17.78748","-63.12659",2
"100320722340701402","-17.78748","-63.12659",2
"100320722340701403","-17.78748","-63.12659",2
"100320722340701404","-17.78748","-63.12659",1
"100320722340701405","-17.78748","-63.12659",2
"100320722340701406","-17.78748","-63.12659",1
"100320722340701407","-17.78748","-63.12659",2
"100320722340701408","-17.78748","-63.12659",1
"100320722340701409","-17.78748","-63.12659",2
"100320722340701410","-17.78748","-63.12659",2
"100320722340701411","-17.78748","-63.12659",2
"100320722340701412","-17.78748","-63.12659",2
"100320722340701413","-17.78748","-63.12659",2
"100320722340701414","-17.78748","-63.12659",2
"100320722340701415","-17.78748","-63.12659",2
"100320722340701416","-17.78748","-63.12659",2
"100320722340701501","-17.79344","-63.12371",2
"100320722340701502","-17.79344","-63.12371",2
"100320722340701503","-17.79344","-63.12371",2
"100320722340701504","-17.79344","-63.12371",2
"100320722340701505","-17.79344","-63.12371",2
"100320722340701506","-17.79344","-63.12371",2
"100320722340701507","-17.79344","-63.12371",2
"100320722340701508","-17.79344","-63.12371",2
"100320722340701509","-17.79344","-63.12371",2
"100320722340701701","-17.78436","-63.11775",2
"100320722340701702","-17.78436","-63.11775",2
"100320722340701703","-17.78436","-63.11775",1
"100320722340701704","-17.78436","-63.11775",2
"100320722340701705","-17.78436","-63.11775",1
"100320722340701706","-17.78436","-63.11775",2
"100320722340701707","-17.78436","-63.11775",2
"100320722340701708","-17.78436","-63.11775",2
"100320722340701709","-17.78436","-63.11775",2
"100320722340701710","-17.78436","-63.11775",1
"100320722340701711","-17.78436","-63.11775",2
"100320722340701712","-17.78436","-63.11775",2
"100320722340701713","-17.78436","-63.11775",2
"100320722340701714","-17.78436","-63.11775",2
"100320722340701715","-17.78436","-63.11775",2
"100320722340701716","-17.78436","-63.11775",2
"100320722340701717","-17.78436","-63.11775",2
"100320722340701718","-17.78436","-63.11775",2
"100320722340701719","-17.78436","-63.11775",2
"100320722340701720","-17.78436","-63.11775",1
"100320722340701801","-17.79171","-63.10236",2
"100320722340701802","-17.79171","-63.10236",2
"100320722340701803","-17.79171","-63.10236",2
"100320722340701804","-17.79171","-63.10236",1
"100320722340701805","-17.79171","-63.10236",2
"100320722340701806","-17.79171","-63.10236",1
"100320722340701807","-17.79171","-63.10236",2
"100320722340701808","-17.79171","-63.10236",2
"100320722340701809","-17.79171","-63.10236",2
"100320722340701810","-17.79171","-63.10236",2
"100320722340701811","-17.79171","-63.10236",2
"100320722340701812","-17.79171","-63.10236",2
"100320722340701813","-17.79171","-63.10236",2
"100320722340701814","-17.79171","-63.10236",2
"100320722340701815","-17.79171","-63.10236",2
"100320722340701816","-17.79171","-63.10236",2
"100320722340701817","-17.79171","-63.10236",2
"100320722340701818","-17.79171","-63.10236",2
"100320722340701819","-17.79171","-63.10236",2
"100320722340701820","-17.79171","-63.10236",2
"100320722340701821","-17.79171","-63.10236",2
"100320722340701822","-17.79171","-63.10236",2
"100320722340701823","-17.79171","-63.10236",2
"100320722340701824","-17.79171","-63.10236",2
"100320722340701825","-17.79171","-63.10236",2
"100320722340701826","-17.79171","-63.10236",2
"100320722340701827","-17.79171","-63.10236",1
"100320722340701901","-17.79584","-63.14016",2
"100320722340701902","-17.79584","-63.14016",2
"100320722340701903","-17.79584","-63.14016",2
"100320722340701904","-17.79584","-63.14016",2
"100320722340701905","-17.79584","-63.14016",2
"100320722340701906","-17.79584","-63.14016",2
"100320722340701907","-17.79584","-63.14016",2
"100320722340701908","-17.79584","-63.14016",2
"100320722340701909","-17.79584","-63.14016",2
"100320722340701910","-17.79584","-63.14016",2
"100320722340702001","-17.79594","-63.11185",2
"100320722340702002","-17.79594","-63.11185",2
"100320722340702003","-17.79594","-63.11185",2
"100320722340702004","-17.79594","-63.11185",2
"100320722340702005","-17.79594","-63.11185",1
"100320722340702006","-17.79594","-63.11185",1
"100320722340702007","-17.79594","-63.11185",1
"100320722340702008","-17.79594","-63.11185",2
"100320722340702009","-17.79594","-63.11185",1
"100320722340702010","-17.79594","-63.11185",2
"100320722340702011","-17.79594","-63.11185",2
"100320722340702012","-17.79594","-63.11185",2
"100320722340702013","-17.79594","-63.11185",2
"100320722340702014","-17.79594","-63.11185",2
"100320722340702015","-17.79594","-63.11185",2
"100320722340702016","-17.79594","-63.11185",2
"100320722340702017","-17.79594","-63.11185",2
"100320722340702018","-17.79594","-63.11185",2
"100320722340702019","-17.79594","-63.11185",1
"100320722340702101","-17.79962","-63.0952",2
"100320722340702102","-17.79962","-63.0952",2
"100320722340702103","-17.79962","-63.0952",2
"100320722340702104","-17.79962","-63.0952",2
"100320722340702105","-17.79962","-63.0952",1
"100320722340702106","-17.79962","-63.0952",2
"100320722340702107","-17.79962","-63.0952",2
"100320722340702108","-17.79962","-63.0952",2
"100320722340702109","-17.79962","-63.0952",2
"100320722340702110","-17.79962","-63.0952",1
"100320722340702111","-17.79962","-63.0952",2
"100320722340702112","-17.79962","-63.0952",2
"100320722340702113","-17.79962","-63.0952",2
"100320722340702114","-17.79962","-63.0952",2
"100320722340702115","-17.79962","-63.0952",2
"100320722340702116","-17.79962","-63.0952",2
"100320722340702117","-17.79962","-63.0952",2
"100320722340702118","-17.79962","-63.0952",2
"100320722340702119","-17.79962","-63.0952",2
"100320722340702120","-17.79962","-63.0952",2
"100320722340702121","-17.79962","-63.0952",2
"100320722340702201","-17.73058","-63.10971",1
"100320722340702202","-17.73058","-63.10971",1
"100320722340702203","-17.73058","-63.10971",1
"100320722340702204","-17.73058","-63.10971",2
"100320722340702205","-17.73058","-63.10971",1
"100320722340702206","-17.73058","-63.10971",1
"100320722340702207","-17.73058","-63.10971",1
"100320722340702208","-17.73058","-63.10971",1
"100320722340702209","-17.73058","-63.10971",1
"100320722340702210","-17.73058","-63.10971",1
"100320722340702211","-17.73058","-63.10971",2
"100320722340702212","-17.73058","-63.10971",1
"100320722340702213","-17.73058","-63.10971",1
"100320722340702214","-17.73058","-63.10971",1
"100320722340702215","-17.73058","-63.10971",1
"100320722340702216","-17.73058","-63.10971",1
"100320722340702217","-17.73058","-63.10971",1
"100320722340702218","-17.73058","-63.10971",1
"100320722340702219","-17.73058","-63.10971",1
"100320722340702220","-17.73058","-63.10971",1
"100320722340702301","-17.808349","-63.103957",1
"100320722340702302","-17.808349","-63.103957",1
"100320722340702303","-17.808349","-63.103957",1
"100320722340702304","-17.808349","-63.103957",1
"100320722340702305","-17.808349","-63.103957",1
"100320722340702306","-17.808349","-63.103957",1
"100320722340702307","-17.808349","-63.103957",1
"100320722340702308","-17.808349","-63.103957",2
"100320722340702309","-17.808349","-63.103957",1
"100320722340702310","-17.808349","-63.103957",1
"100320722340702311","-17.808349","-63.103957",1
