CODIGO_MESA,CANDIDATURA,ID_PAIS,PAIS,ID_DEPARTAMENTO,DEPARTAMENTO,CIRCUNSCRIPCION_UNINOMINAL,CIRCUNSCRIPCION_ESPECIAL,ID_PROVINCIA,PROVINCIA,SECCION,MUNICIPIO,ID_LOCALIDAD,LOCALIDAD,ID_RECINTO,RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,CREEMOS,ADN,MAS_IPSP,FPV,PAN_BOL,LIBRE_21,CC,JUNTOS,APG,CPEM_B,CIDOB,BIA_YUQUI,CONAMAQ,OICH,ORCAWETA,YAMINAWA,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
74939,PRESIDENTE,32,Bolivia,7,Santa Cruz,0,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,2234,Santa Cruz de la Sierra,4022,Col. Esc. Coronel Ignacio Warnes,2,220,106,0,18,2,0,0,48,0,0,0,0,0,0,0,0,0,174,2,7,183,174,183
75073,PRESIDENTE,32,Bolivia,7,Santa Cruz,0,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,4034,Villa Viana,25365,U.E. Thevenet De Viana,2,220,57,0,105,1,0,0,24,0,0,0,0,0,0,0,0,0,187,1,10,198,187,198
75074,PRESIDENTE,32,Bolivia,7,Santa Cruz,0,0,1,Andrés Ibáñez,1,Santa Cruz de La Sierra,4034,Villa Viana,25365,U.E. Thevenet De Viana,3,220,58,0,100,5,1,0,23,0,0,0,0,0,0,0,0,0,187,8,6,201,187,201
80012,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32007,U.E. Kinder Republica Argentina (Temporal),1,220,43,0,48,1,0,0,87,0,0,0,0,0,0,0,0,0,179,3,6,188,179,188
80014,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32007,U.E. Kinder Republica Argentina (Temporal),3,220,56,0,43,2,0,0,73,0,0,0,0,0,0,0,0,0,174,4,5,183,174,183
80015,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32007,U.E. Kinder Republica Argentina (Temporal),4,220,44,0,43,1,3,0,87,0,0,0,0,0,0,0,0,0,178,3,3,184,178,184
80023,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,2,220,39,0,44,1,0,0,92,0,0,0,0,0,0,0,0,0,176,2,7,185,176,185
80024,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,3,220,63,0,34,1,0,0,76,0,0,0,0,0,0,0,0,0,174,0,9,183,174,183
80025,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,4,220,50,0,43,5,1,0,67,0,0,0,0,0,0,0,0,0,166,0,10,176,166,176
80026,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,5,220,49,0,48,2,2,0,84,0,0,0,0,0,0,0,0,0,185,2,9,196,185,196
80027,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,6,220,37,0,43,4,0,0,80,0,0,0,0,0,0,0,0,0,164,4,13,181,164,181
80028,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,7,220,37,0,32,0,0,0,94,0,0,0,0,0,0,0,0,0,163,1,12,176,163,176
80029,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,8,220,41,0,36,2,0,0,93,0,0,0,0,0,0,0,0,0,172,2,9,183,172,183
80030,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,9,220,46,0,44,2,1,0,78,0,0,0,0,0,0,0,0,0,171,0,10,181,171,181
80032,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,24,U.E. Nuestra Señora de Fátima,11,220,41,0,52,1,1,0,83,0,0,0,0,0,0,0,0,0,178,3,6,187,178,187
80081,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,29,(Cárcel) Cárcel De Mujeres,1,61,4,0,8,2,0,0,13,0,0,0,0,0,0,0,0,0,27,3,9,39,27,39
80122,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,25032,U.E. Gonzalo Suarez D.,4,149,22,0,38,4,1,0,44,0,0,0,0,0,0,0,0,0,109,1,10,120,109,120
80128,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,6,220,48,0,43,2,0,0,86,0,0,0,0,0,0,0,0,0,179,3,13,195,179,195
80129,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,7,220,29,0,52,0,1,0,85,0,0,0,0,0,0,0,0,0,167,8,11,186,167,186
80131,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,9,220,34,0,41,1,0,0,94,0,0,0,0,0,0,0,0,0,170,3,14,187,170,187
80133,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,11,220,34,0,41,4,2,0,102,0,0,0,0,0,0,0,0,0,183,2,12,197,183,197
80135,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,13,220,32,0,45,2,0,0,95,0,0,0,0,0,0,0,0,0,174,1,9,184,174,184
80136,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,14,220,41,0,51,2,0,0,87,0,0,0,0,0,0,0,0,0,181,0,9,190,181,190
80137,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,15,220,53,0,37,3,0,0,77,0,0,0,0,0,0,0,0,0,170,1,14,185,170,185
80180,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),2,220,46,0,43,5,1,0,75,0,0,0,0,0,0,0,0,0,170,6,13,189,170,189
80181,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),3,220,56,0,32,2,0,0,93,0,0,0,0,0,0,0,0,0,183,5,8,196,183,196
80182,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),4,220,40,0,49,0,0,0,84,0,0,0,0,0,0,0,0,0,173,5,11,189,173,189
80185,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),7,220,33,0,44,0,0,0,94,0,0,0,0,0,0,0,0,0,171,6,7,184,171,184
80186,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),8,84,16,0,15,1,0,0,35,0,0,0,0,0,0,0,0,0,67,1,5,73,67,73
80198,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,25028,U.E. Orlando Monasterio Claure,2,231,30,0,67,2,0,0,80,0,0,0,0,0,0,0,0,0,179,10,13,202,179,202
80222,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,1,220,52,0,32,0,1,0,96,0,0,0,0,0,0,0,0,0,181,1,14,196,181,196
80223,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,2,220,44,0,34,4,0,0,81,0,0,0,0,0,0,0,0,0,163,3,26,192,163,192
80224,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,3,220,43,0,42,3,2,0,75,0,0,0,0,0,0,0,0,0,165,2,30,197,165,197
80225,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,4,220,54,0,35,0,0,0,92,0,0,0,0,0,0,0,0,0,181,2,8,191,181,191
80229,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,9,U.E. J. Lorenzo Campero,8,106,28,0,21,1,0,0,40,0,0,0,0,0,0,0,0,0,90,2,3,95,90,95
80231,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,18,U.E. La Salle,2,220,47,0,40,0,0,0,92,0,0,0,0,0,0,0,0,0,179,10,0,189,179,189
80232,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,18,U.E. La Salle,3,220,54,0,35,0,0,0,99,0,0,0,0,0,0,0,0,0,188,3,5,196,188,196
80233,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,18,U.E. La Salle,4,220,40,0,37,1,0,0,94,0,0,0,0,0,0,0,0,0,172,3,4,179,172,179
80234,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,18,U.E. La Salle,5,220,50,0,52,0,0,0,80,0,0,0,0,0,0,0,0,0,182,1,8,191,182,191
80235,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,18,U.E. La Salle,6,220,52,0,34,0,0,0,85,0,0,0,0,0,0,0,0,0,171,1,6,178,171,178
80236,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,18,U.E. La Salle,7,220,50,0,27,0,1,0,85,0,0,0,0,0,0,0,0,0,163,2,9,174,163,174
80237,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,18,U.E. La Salle,8,220,42,0,27,0,0,0,109,0,0,0,0,0,0,0,0,0,178,1,6,185,178,185
80238,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,18,U.E. La Salle,9,236,53,0,31,1,0,0,114,0,0,0,0,0,0,0,0,0,199,0,4,203,199,203
80243,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32009,U.E. Andres Bello (Temporal),1,220,44,0,35,1,0,0,105,0,0,0,0,0,0,0,0,0,185,4,3,192,185,192
80244,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32009,U.E. Andres Bello (Temporal),2,220,58,0,24,1,0,0,103,0,0,0,0,0,0,0,0,0,186,0,4,190,186,190
80245,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32009,U.E. Andres Bello (Temporal),3,81,25,0,10,0,0,0,34,0,0,0,0,0,0,0,0,0,69,1,1,71,69,71
80265,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,30,U.E. San Francisco De Asís,1,220,62,0,33,4,2,0,91,0,0,0,0,0,0,0,0,0,192,3,2,197,192,197
80266,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,30,U.E. San Francisco De Asís,2,220,57,0,36,2,0,0,95,0,0,0,0,0,0,0,0,0,190,1,5,196,190,196
80267,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,30,U.E. San Francisco De Asís,3,220,56,0,35,0,0,0,95,0,0,0,0,0,0,0,0,0,186,2,7,195,186,195
80268,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,30,U.E. San Francisco De Asís,4,215,60,0,50,1,0,0,70,0,0,0,0,0,0,0,0,0,181,2,3,186,181,186
80269,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,1,220,35,0,46,1,2,0,82,0,0,0,0,0,0,0,0,0,166,8,10,184,166,184
80270,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,2,220,30,0,43,0,0,0,49,0,0,0,0,0,0,0,0,0,122,2,60,184,122,184
80272,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,4,220,32,0,67,2,0,0,74,0,0,0,0,0,0,0,0,0,175,4,13,192,175,192
80276,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,8,220,39,0,45,5,0,0,82,0,0,0,0,0,0,0,0,0,171,5,15,191,171,191
80277,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,9,220,35,0,43,3,0,0,97,0,0,0,0,0,0,0,0,0,178,2,8,188,178,188
80278,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,10,220,34,0,60,4,0,0,76,0,0,0,0,0,0,0,0,0,174,11,18,203,174,203
80280,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,12,220,37,0,41,2,1,0,88,0,0,0,0,0,0,0,0,0,169,4,19,192,169,192
80281,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,13,220,32,0,71,1,1,0,62,0,0,0,0,0,0,0,0,0,167,1,16,184,167,184
80282,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,14,220,36,0,59,1,1,0,79,0,0,0,0,0,0,0,0,0,176,7,14,197,176,197
80283,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,15,220,50,0,54,2,2,0,69,0,0,0,0,0,0,0,0,0,177,2,16,195,177,195
80286,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,40,U.E.  13 de Abril,18,105,21,0,22,6,0,0,33,0,0,0,0,0,0,0,0,0,82,1,8,91,82,91
80287,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32011,U.E. Cuadrangular (Temporal),1,220,47,0,56,4,0,0,72,0,0,0,0,0,0,0,0,0,179,1,11,191,179,191
80288,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32011,U.E. Cuadrangular (Temporal),2,220,42,0,45,0,0,0,90,0,0,0,0,0,0,0,0,0,177,0,10,187,177,187
80289,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32011,U.E. Cuadrangular (Temporal),3,220,60,0,32,1,0,0,93,0,0,0,0,0,0,0,0,0,186,2,9,197,186,197
80290,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32011,U.E. Cuadrangular (Temporal),4,220,43,0,34,3,2,0,105,0,0,0,0,0,0,0,0,0,187,0,8,195,187,195
80291,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32011,U.E. Cuadrangular (Temporal),5,125,24,0,23,1,0,0,60,0,0,0,0,0,0,0,0,0,108,2,2,112,108,112
80317,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,2,220,43,0,44,3,1,0,90,0,0,0,0,0,0,0,0,0,181,2,9,192,181,192
80319,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,4,220,34,0,49,3,0,0,85,0,0,0,0,0,0,0,0,0,171,3,16,190,171,190
80323,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,8,220,38,0,42,5,0,0,94,0,0,0,0,0,0,0,0,0,179,3,17,199,179,199
80325,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,10,220,42,0,51,4,0,0,64,0,0,0,0,0,0,0,0,0,161,4,25,190,161,190
80326,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,11,220,32,0,46,0,0,0,114,0,0,0,0,0,0,0,0,0,192,0,7,199,192,199
80328,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,13,220,52,0,35,2,1,0,94,0,0,0,0,0,0,0,0,0,184,2,9,195,184,195
80330,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,19,U.E. Mary Ribera G.,15,220,35,0,44,2,0,0,92,0,0,0,0,0,0,0,0,0,173,2,8,183,173,183
80334,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32013,Escuela Normal Integrada (Temporal),4,220,37,0,41,2,0,0,96,0,0,0,0,0,0,0,0,0,176,3,14,193,176,193
80338,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32013,Escuela Normal Integrada (Temporal),8,220,51,0,43,1,1,0,83,0,0,0,0,0,0,0,0,0,179,3,9,191,179,191
80339,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32013,Escuela Normal Integrada (Temporal),9,213,44,0,49,2,1,0,74,0,0,0,0,0,0,0,0,0,170,1,15,186,170,186
80340,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,16,(Cárcel) Cárcel Mocobi,1,220,23,0,57,2,0,0,49,0,0,0,0,0,0,0,0,0,131,3,22,156,131,156
80341,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,16,(Cárcel) Cárcel Mocobi,2,75,11,0,14,2,0,0,17,0,0,0,0,0,0,0,0,0,44,3,16,63,44,63
80342,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32,U.E.  Gral. Hugo Banzer Suarez,1,220,41,0,58,2,2,0,74,0,0,0,0,0,0,0,0,0,177,1,7,185,177,185
80343,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32,U.E.  Gral. Hugo Banzer Suarez,2,220,50,0,52,1,0,0,78,0,0,0,0,0,0,0,0,0,181,2,6,189,181,189
80344,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32,U.E.  Gral. Hugo Banzer Suarez,3,220,51,0,52,2,1,0,81,0,0,0,0,0,0,0,0,0,187,1,11,199,187,199
80345,PRESIDENTE,32,Bolivia,8,Beni,0,0,1,Cercado                                 ,1,Trinidad,2526,Trinidad,32,U.E.  Gral. Hugo Banzer Suarez,4,220,40,0,40,4,0,0,100,0,0,0,0,0,0,0,0,0,184,3,7,194,184,194
90003,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,3,U. E. Instituto Americano,2,220,58,0,50,6,0,0,60,0,0,0,0,0,0,0,0,0,174,1,6,181,174,181
90004,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,3,U. E. Instituto Americano,3,220,71,0,56,0,0,0,63,0,0,0,0,0,0,0,0,0,190,3,1,194,190,194
90006,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,5,U. E.  America,1,220,52,0,56,1,0,0,67,0,0,0,0,0,0,0,0,0,176,0,4,180,176,180
90007,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,5,U. E.  America,2,220,55,0,41,2,0,0,80,0,0,0,0,0,0,0,0,0,178,3,5,186,178,186
90008,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,5,U. E.  America,3,186,57,0,39,1,0,0,57,0,0,0,0,0,0,0,0,0,154,1,8,163,154,163
90036,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,25034,U. E. Juana Azurduy De Padilla,1,220,56,0,51,3,1,0,64,0,0,0,0,0,0,0,0,0,175,2,10,187,175,187
90037,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,25034,U. E. Juana Azurduy De Padilla,2,220,48,0,67,1,1,0,62,0,0,0,0,0,0,0,0,0,179,2,8,189,179,189
90039,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,25034,U. E. Juana Azurduy De Padilla,4,107,23,0,28,1,1,0,37,0,0,0,0,0,0,0,0,0,90,1,0,91,90,91
90058,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,25029,U. E. Mariscal Sucre,6,220,22,0,105,6,1,0,42,0,0,0,0,0,0,0,0,0,176,2,7,185,176,185
90059,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,25029,U. E. Mariscal Sucre,7,220,10,0,121,4,2,0,41,0,0,0,0,0,0,0,0,0,178,3,4,185,178,185
90061,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,25029,U. E. Mariscal Sucre,9,220,31,0,77,5,1,0,58,0,0,0,0,0,0,0,0,0,172,4,8,184,172,184
90064,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,25029,U. E. Mariscal Sucre,12,220,39,0,84,8,0,0,50,0,0,0,0,0,0,0,0,0,181,1,7,189,181,189
90065,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,25029,U. E. Mariscal Sucre,13,161,26,0,66,3,3,0,30,0,0,0,0,0,0,0,0,0,128,3,3,134,128,134
90117,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,26076,U. E. Juan Evo Morales Ayma,1,220,44,0,86,5,1,0,55,0,0,0,0,0,0,0,0,0,191,0,7,198,191,198
90118,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,26076,U. E. Juan Evo Morales Ayma,2,95,12,0,45,0,0,0,27,0,0,0,0,0,0,0,0,0,84,1,3,88,84,88
90119,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,26077,U. E. Marcelo Quiroga Santa Cruz,1,220,41,0,85,7,0,0,51,0,0,0,0,0,0,0,0,0,184,9,8,201,184,201
90120,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,26077,U. E. Marcelo Quiroga Santa Cruz,2,125,21,0,51,3,0,0,29,0,0,0,0,0,0,0,0,0,104,2,2,108,104,108
90132,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,25036,U. E. Vaca Diez (Medio),6,220,64,0,43,3,0,0,51,0,0,0,0,0,0,0,0,0,161,4,7,172,161,172
90135,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,25036,U. E. Vaca Diez (Medio),9,220,51,0,83,2,0,0,55,0,0,0,0,0,0,0,0,0,191,0,2,193,191,193
90150,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,25033,U. E. Sofia Calpiñeiro,1,220,62,0,48,2,0,0,67,0,0,0,0,0,0,0,0,0,179,1,6,186,179,186
90151,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,25033,U. E. Sofia Calpiñeiro,2,220,62,0,53,1,0,0,63,0,0,0,0,0,0,0,0,0,179,1,8,188,179,188
90153,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,25033,U. E. Sofia Calpiñeiro,4,220,65,0,42,1,1,0,58,0,0,0,0,0,0,0,0,0,167,3,5,175,167,175
90154,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,25033,U. E. Sofia Calpiñeiro,5,220,71,0,44,2,0,0,54,0,0,0,0,0,0,0,0,0,171,1,9,181,171,181
90156,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,25938,U.E. Héroes de la Distancia,1,182,42,1,45,0,1,0,43,0,0,0,0,0,0,0,0,0,132,2,5,139,132,139
90158,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,25938,U.E. Héroes de la Distancia,3,220,48,0,54,4,0,0,59,0,0,0,0,0,0,0,0,0,165,0,6,171,165,171
90159,PRESIDENTE,32,Bolivia,9,Pando,0,0,1,Nicolás Suárez,1,Cobija,2773,Cobija,25938,U.E. Héroes de la Distancia,4,220,54,0,53,1,0,0,64,0,0,0,0,0,0,0,0,0,172,2,8,182,172,182
10036,DIPUTADO CIRCUNSCRIPCIÓN UNINOMINAL,32,Bolivia,1,Chuquisaca,1,0,1,Oropeza                                 ,1,Sucre,2794,Sucre                                   ,106,Kinder San Vicente De Paul,2,220,42,0,10,0,0,0,82,0,0,0,0,0,0,0,0,0,134,15,40,189,134,189
