ID_RECI,X,Y
1003204223300002,-70.65729402615474,-19.85951625463035
1003205153800106,-64.00551164067704,-21.146117057989468
1003203095409033,-64.51358844388766,-13.188659844280908
1003202025302468,-70.08826248747752,-12.594782526440529
1003205418925634,-66.85367831971625,-22.918149417699233
1003204416725560,-70.47934931834108,-19.933725205830182
1003208255100001,-63.818458226417775,-11.101730957744241
1003208255900002,-65.36375754946754,-11.904984259777098
1003204208800002,-68.15873807905288,-21.061125215893558
1003205328000001,-65.2865587453887,-20.814033670689213
1003205314400553,-67.49192652940026,-20.88548187610108
1003207251016001,-57.078903545729624,-18.000361871148716
1003203369300001,-63.19190693459168,-17.758100567764735
1003205166100235,-66.60965564512728,-19.79618517222309
1003202080600001,-68.39529338109261,-17.80625543105631
1003203301401108,-67.74172216371248,-17.8721938715088
1003205284100479,-67.81849223919036,-22.55201831279958
1003208274900001,-64.25572614550447,-10.706004834270182
1003205159700170,-65.93508600111055,-20.0521728816949
1003202037925832,-68.81671165093518,-18.30481032716123
1003204348600001,-70.26387229409295,-19.72925967658326
1003209388300001,-66.0242807630956,-10.965247679361621
1003202072900407,-67.97244508981623,-14.966637985680485
1003202053925743,-70.52593377007372,-13.053282816436994
1003208278400007,-63.29898232209892,-10.864769807122958
1003201145600001,-61.35082732632288,-20.98462677917252
1003205284000480,-68.09637900425739,-22.52575025973594
1003208260600001,-64.27868801052291,-12.568564863653195
1003201279400111,-63.37166069289276,-19.75803281126402
1003204390800001,-67.43537997702349,-19.898514785285602
1003202334300001,-71.21298753758266,-13.161579741177956
1003207223401003,-61.22586556420531,-15.866754707813923
1003205160400175,-65.93147474719777,-19.630651113831554
1003206202600012,-65.62922432996939,-22.535225807152948
1003208254000021,-64.69437126404272,-10.970728106838177
1003205303400518,-66.92974203913627,-19.904417211980878
1003207238704043,-60.520229050102365,-20.70294640229738
1003201296400001,-62.36307514007522,-20.052008407286696
1003209427825964,-68.83256750980576,-11.295141160123626
1003201382900001,-64.53599919547014,-19.154445970494017
1003204281300002,-69.38318112300396,-18.92464573093841
1003202062102703,-66.11833446423522,-12.912109335946784
1003209325600001,-66.58399957815614,-10.990015886400494
1003203093008008,-64.83577671876257,-18.85941830585926
1003202051102263,-72.14960751049385,-16.048051457232425
1003205168900269,-67.55128094429074,-22.43384533025703
1003205173800323,-68.32569236889897,-22.620934191296282
1003207225411026,-61.4793815257499,-19.54889340783503
1003209280200046,-68.2237675791098,-11.458532049577851
1003205308400522,-64.77955944348521,-21.389463039755235
1003205419025635,-66.22685156278511,-22.705420269211
1003207223425426,-58.73860651170229,-19.351648956117845
1003207287318026,-62.04162936634319,-13.45445685369616
1003204205900143,-67.94339549392447,-19.984514137208823
1003206197700004,-60.67482858508371,-21.692083453016576
1003201368600001,-60.02218468918541,-21.33095379565054
1003204208300002,-68.68620113559132,-18.449798979760647
1003202046502650,-66.22864414002782,-13.70520959257667
1003208311300001,-61.468482413033875,-12.63168256061548
1003207223406022,-60.176839344874686,-15.270836983032785
1003202023402360,-71.27564752564933,-13.281639295895697
1003207223402025,-60.40856704690381,-16.245583508619887
1003207247320005,-58.502291238527455,-14.57303095343131
1003203082125886,-65.26136399839949,-18.56537152568623
1003204302600002,-70.83677678577928,-19.888477336493075
1003203086904004,-65.72255391673906,-19.080142839775274
1003203096209042,-66.73821608151387,-15.839829979441
1003203347900001,-62.58000453451067,-12.911400225963897
1003203082125871,-64.47787679824148,-14.043256732344476
1003207252007003,-61.44786770134687,-12.620021919567296
1003209388400001,-65.83303283419161,-11.085386324464851
1003206316400003,-60.73290573343348,-22.295739544752387
1003201141700001,-62.153939764178254,-20.31218524706935
1003205321000576,-67.06258647791566,-20.331898976682215
1003203097101051,-63.391429492706834,-15.29787666462224
1003205184000442,-69.46706630929086,-21.478919147085715
1003205332800001,-67.17439944608073,-22.247382419636804
1003204205925031,-69.61884998879165,-20.475946666718954
1003207393300001,-57.757604471813195,-15.366127444095392
1003202082001203,-69.56797764140954,-18.25479720917865
1003202072925054,-67.5978042709256,-16.327664869105018
1003205151100068,-67.5911740269248,-21.14741682788844
1003207318919015,-62.926234038189016,-17.91276428172191
1003207269805509,-57.487946263076935,-18.778532026792348
1003207223405013,-59.669097063690145,-15.306743587024963
1003202045302640,-67.6944562617243,-17.239521432384397
1003206407525477,-62.55400614714821,-22.91776988689407
1003202039002789,-68.2731726130268,-17.960700232610655
1003207223410028,-59.52797104873858,-19.985650449989926
1003202072925046,-67.55078772654126,-12.911342504500805
1003209401425330,-66.11541287295765,-11.275573404552965
1003204218700002,-70.05061264193219,-20.489040640449222
1003206194900021,-60.97554386099814,-22.05802893253967
1003207229604012,-58.84384960682591,-13.542148023284017
1003205303100514,-65.97552395251853,-20.41697607624416
1003201279400507,-63.65299293466314,-20.55362012852577
1003207244721020,-60.10743010094584,-13.445571498839534
1003207244221013,-61.500094028303835,-14.167629361749281
1003203097125580,-63.303438828434935,-15.663278362509528
1003205167100257,-67.0957279135721,-22.562109017618997
1003203291903016,-65.76981782873405,-13.659615294877725
1003209410725516,-64.09645386623609,-10.503076527451405
1003207223403011,-60.527595250136386,-18.082643287217866
1003202072602570,-66.77334067731744,-12.140002643631371
1003203411025519,-62.624203034177434,-13.120206653731762
1003205149400025,-65.88712487279744,-21.589677083413868
1003201284600001,-62.001434661925884,-21.186155140895096
1003202010502439,-72.11897592471283,-14.815662681989387
1003206202100008,-65.58707012346349,-22.281649760757137
1003204371100001,-70.7578322580676,-20.364233820064587
1003204210600002,-70.05282545812912,-20.539208919976296
1003203091607009,-66.1101105794083,-19.004941971774617
1003207240223011,-61.970181028505365,-20.192784307351232
1003204205900089,-68.27903220382443,-19.12507711357064
1003206199800009,-64.24728791315268,-21.899520474172565
1003205163800209,-66.45870788177741,-22.30915353567616
1003207244201003,-60.68814523454928,-14.060654484438418
1003202044602634,-67.55875194627934,-16.943637762702995
1003202072900501,-67.73761846712601,-12.973283606524276
1003202081600001,-69.22027133863476,-17.839690551797098
1003204208400004,-68.67008989648409,-21.0709676657583
1003202072901006,-67.71510731933371,-15.203138748758619
1003202020925750,-71.99633172427183,-14.135636463305076
1003209111300015,-68.19267701714892,-11.31381338603303
1003202022202310,-70.84164786073565,-12.72291711595311
1003207244015011,-62.797080347074925,-17.71049191085963
1003205159700169,-65.9276493441707,-20.04801246149766
1003207356000001,-57.57345539687856,-18.48887007914112
1003207223411033,-61.224537789233224,-15.561812269679102
1003207329220035,-61.35602675637026,-20.454085235006172
1003202038125833,-69.38918847526712,-18.599330408227907
1003202010825762,-72.20627063165934,-15.193695267366015
1003202039802798,-67.84637030926909,-17.300464040864362
1003202060025803,-70.45975849770782,-19.360467523077954
1003209387700001,-67.01309977521426,-11.062935586886173
1003209426825954,-64.12684810252169,-10.488679018142637
1003201141000001,-63.21218497629496,-21.40775301044086
1003208261600001,-62.73141503285849,-11.576535602210978
1003202037502774,-68.46272751320598,-18.096782493274407
1003207244221008,-61.27641830091043,-14.41919670385202
1003203334801050,-64.07522212828658,-13.266325974088659
1003202082001402,-70.2238270696973,-17.76648654221108
1003202082001403,-70.15354454085283,-16.817251129750584
1003201295100531,-63.37834809037556,-19.182443857310464
1003207392600001,-58.74352913404218,-13.717276858428214
1003202012825758,-71.25592275267083,-13.355741597646006
1003206194900016,-61.67129388778846,-22.515136467394424
1003202011502436,-70.66474875343042,-13.103433776249691
1003202063925768,-70.35406450779264,-12.417017724718331
1003206186400001,-62.56781521189227,-21.79316753263097
1003201133100001,-61.646452309568765,-20.918619166688934
1003202010302440,-71.84747130439796,-14.406893091881107
1003204217800002,-70.68399533932406,-20.51534200855045
1003206268000075,-63.72303635789819,-22.659092123354824
1003208252600032,-63.29232625816255,-11.780998898798469
1003202024402372,-70.2236191126323,-12.445628611969159
1003204205900100,-68.52803776050976,-19.64531556737913
1003203101701106,-67.07884723930002,-18.896839748441014
1003202072902112,-68.4733818927347,-14.876064217233825
1003207398100001,-57.77209068889161,-15.10666726253217
1003204210100002,-70.42224467328201,-20.353151513740485
1003206195300003,-61.94510086431316,-22.78293379667714
1003203369600001,-67.27778910419892,-18.83934726207486
1003205303900527,-67.91199520179235,-22.785144038928266
1003205156600134,-66.21529550506347,-19.995558954929706
1003207244221012,-61.254382400045415,-14.144915022145504
1003202015903038,-71.90210867101958,-18.651275604686003
1003206197700002,-61.05233421542106,-21.62994653614119
1003207247520007,-59.851448724630416,-13.146762722010022
1003205176500354,-63.801407916595394,-21.188594282117062
1003207242003021,-62.940808862805596,-18.94014927821937
1003201390200001,-63.15966414490138,-19.131320501390267
1003207223402019,-60.002419434862425,-16.198533338736723
1003203082100242,-66.6695958762452,-18.54322270936616
1003205178300377,-68.13908243440186,-21.888409162707756
1003207355300001,-62.471449187467975,-13.139320999017627
1003202082000502,-69.76262160586664,-14.326652954129333
1003202072925729,-67.88652647336106,-16.546192428825194
1003202052202359,-71.97721337490522,-17.74427629854625
1003207223408026,-58.13151212464439,-17.95863114363268
1003202082002304,-70.83692651795467,-15.097892424133317
1003203097101047,-63.60444962106385,-15.921192371972904
1003201143500001,-64.79422286870016,-21.886402805573887
1003207403725368,-59.80309487974401,-20.813725816887402
1003208260900001,-64.17700601213845,-12.922035512429938
1003202072901401,-67.31368715657005,-15.925401443683928
1003209375900001,-66.52278266625665,-10.82027935210586
1003202334600001,-70.30397125060466,-18.924645535295767
1003201279400123,-63.90743926011125,-19.856557227058495
1003207244221054,-61.20293333499986,-14.050283864612886
1003202059402857,-69.79490769676205,-19.070970408044406
1003202042902620,-66.20500171624928,-13.943366060168572
1003201133200001,-61.793706010532986,-20.741040218861905
1003207405225383,-61.35476491178994,-13.50749268965249
1003209113025572,-66.69643536840904,-10.914107095057322
1003204220500002,-70.65609346917687,-19.935806543628352
1003203100401037,-63.95145676111867,-13.061839827518366
1003202024302370,-71.0560676307319,-13.152588069116911
1003207317803018,-58.03995669638287,-19.049696371696548
1003205308700530,-63.27180548926505,-21.224861730840644
1003203293901025,-63.959546262117144,-13.457082289278048
1003205157900148,-65.44926520575937,-19.59931936561886
1003203096809052,-66.24754684051706,-17.147641245994468
1003207285300022,-59.5065209474079,-13.544444282741344
1003203089105008,-63.39014193026882,-17.660890995775482
1003203110701608,-63.14542791517554,-15.522746125504613
1003207397400001,-57.36625400597842,-17.526178985384234
1003204205925627,-68.55418083428322,-18.87912890107809
1003203365700001,-67.06368901344759,-19.078887005869742
1003202276725605,-71.83775878772178,-17.26986660491274
1003207404825379,-60.55799767731834,-13.285666651119598
1003202082000302,-69.77628627456156,-12.830731713754936
1003202059102854,-70.31356726835854,-19.321254239106715
1003207353825463,-60.26622116100678,-14.839273835487694
1003202062602545,-67.06644167321664,-11.667518820258767
1003203105601234,-62.927892923999586,-14.677273877941776
1003201123800001,-63.87362083241265,-21.08499632870939
1003203082100149,-64.44853196781389,-15.662939526467238
1003207357800001,-62.89836868096755,-19.07226909354918
1003207223425665,-59.04546168423046,-19.643674065011734
1003202039725834,-67.8651482617349,-17.355452024151294
1003202070102554,-66.0158913681054,-12.657277668928664
1003209425425937,-66.08175745881809,-11.04285452026284
1003206191600016,-63.56446151374787,-23.313943737954148
1003206205500022,-61.951503394721456,-21.807915218979982
1003206268000006,-64.48376248325194,-22.545724205724056
1003201143600001,-64.06029393874195,-21.703932610222942
1003203088505003,-63.5457954967422,-17.763784566133577
1003208257000001,-65.3218857848706,-12.201380195587848
1003203093809018,-66.54465871572896,-16.795273513499648
1003206201700005,-64.94318936531741,-21.97556051433741
1003206191900004,-64.38996307512292,-23.38573512828984
1003205149400039,-66.824492046122,-21.352879915096025
1003201343500001,-64.17306608453671,-19.115871829629768
1003204374400001,-70.58409720195932,-20.385863629128405
1003203097401053,-64.02013628822665,-14.77918255689423
1003207233702015,-61.80431463551933,-14.2774838375036
1003205283000469,-63.683195602595475,-21.122270171294332
1003203301201026,-64.07924994660495,-13.269994863016167
1003203093609016,-66.34296763049666,-16.126426876135685
1003206193400012,-65.31238545669198,-23.119346654088577
1003205149425044,-65.80365360673763,-20.75454673711688
1003202026725733,-67.76231490812656,-11.95153839296843
1003206188200001,-65.41878940138592,-22.796167001285458
1003201129300001,-62.76169234267497,-19.66859642264128
1003207223410017,-62.284489890921606,-16.76708923771757
1003203082100148,-64.43151965581691,-15.283002221095082
1003202072900204,-68.36231476512778,-13.280053894230097
1003207239114007,-60.80379759346061,-21.09622871782942
1003205304500534,-68.60297887890768,-21.619473668045824
1003207223411071,-58.399359470634224,-16.959417563149525
1003204219600002,-69.49825281712381,-19.031801225461365
1003206194400010,-65.8610890780439,-22.663254868994425
1003207223410027,-59.38188164419171,-20.041848224974785
1003207223404014,-61.56828984221376,-16.850460439738992
1003202016725839,-71.33667529345121,-19.44531152627627
1003207238504040,-60.81579287028255,-20.648578346268778
1003207238004038,-59.889632545562876,-20.446257951814374
1003207231218009,-61.992904911808665,-14.101550517820984
1003201121400001,-64.94759448040945,-20.831626551024062
1003207226505001,-60.299130747233185,-14.479323542179127
1003203093425035,-66.19673336176506,-15.136300215619755
1003203365000001,-66.8695090769307,-15.785059451969126
1003206196700003,-61.74103803773483,-21.98248066446761
1003207248920021,-58.16930592327972,-15.40052603872031
1003202020602279,-71.20664621179866,-13.040877240296897
1003206189900010,-64.1707229426206,-23.252120869456977
1003208312500001,-63.910199722775495,-12.3272304781584
1003207239104008,-60.803419333593816,-21.096161250265272
1003207223402010,-60.07917414522165,-16.416485883518217
1003203093425048,-66.79060375756002,-17.373757979455775
1003208264400003,-62.029766405626916,-11.67685347900289
1003207408925497,-60.39932638901085,-20.79919239615307
1003203082100221,-65.2945773717304,-17.3939938157685
1003208278400006,-63.540373942417226,-10.761979203017688
1003201384800001,-61.314224662051465,-20.671284268458447
1003207357100001,-59.29636086155885,-16.33475285325477
1003201279400231,-64.31198619530083,-20.198295538903274
1003202082025727,-69.65994394743906,-17.523446027695677
1003207223403014,-60.36000795200225,-17.017673097568693
1003204207300156,-67.71100167020376,-19.945056079671666
1003209118100069,-66.56680577603966,-10.70151486584334
1003205315800558,-66.95869458445911,-22.06019016811181
1003203083702019,-63.25114249264454,-18.042730040828385
1003201142900001,-65.86773831954756,-22.271028805094275
1003207223408020,-58.26712517298526,-18.8283030631299
1003202020202290,-72.04308580524612,-14.115638990506065
1003208256300001,-65.63858010542725,-12.052675483452033
1003205288700511,-67.59324821486656,-21.184990987057787
1003201343600001,-62.60515106377164,-21.280750240083396
1003207223411072,-58.58905758444092,-18.234668422067166
1003202035502957,-72.13154608672906,-18.02414063576193
1003202072902703,-69.39337108613294,-13.703051551987485
1003207285514060,-59.638221352406276,-20.9716840136613
1003203082100194,-64.71359400803905,-16.837143157565627
1003203104901228,-62.451796455749346,-13.234571287518406
1003208278400017,-63.45935116239242,-11.051247822785957
1003203087704014,-64.78374895770058,-18.665741330917843
1003202043325344,-67.99447141556826,-17.911437638134647
1003206187500001,-62.770053008433365,-22.682157615289377
1003203082100240,-64.98533827520932,-16.69938189980198
1003201295200532,-63.65623664151829,-19.049845110615646
1003204215900002,-69.1529136509803,-21.26181345511061
1003207223403025,-58.76856119608956,-19.009896778421396
1003202072902206,-68.53642304794165,-14.374008835727498
1003207289401026,-61.796423873882894,-15.419030098017716
1003202072903007,-67.0116417229797,-13.376778027590134
1003202362600001,-71.29493967485168,-13.184297322209936
1003202072903034,-66.99507143263267,-13.775389925371211
1003207223407010,-59.30017266945783,-17.758459951503035
1003205149400032,-66.33309235551285,-21.582388054954773
1003203082202002,-63.47530756630854,-18.569736905254246
1003207223400026,-60.49147602154045,-18.763502317494552
1003205288900509,-66.88501329332593,-20.74194774503823
1003207398400001,-57.66336344700902,-14.933608720868138
1003202367500001,-66.15010055722608,-12.166764395256202
1003202044202701,-67.79669424897575,-17.92148268019835
1003203100501038,-63.17643485926483,-13.214022608838825
1003205168400264,-67.23430103740905,-22.76784130919482
1003207223405028,-60.42693239143671,-15.228135943190034
1003203099901032,-63.57034439289221,-13.223167935647448
1003202384100001,-69.6934801575981,-18.64118297398647
1003207357200001,-61.34359902458781,-21.208303184847914
1003207225211017,-60.0675642794963,-20.391976148692944
1003206200000011,-64.80936823187736,-22.012734307849822
1003202072903031,-68.93750627698849,-15.457603342016503
1003207223425659,-58.79731633200644,-19.216837871016637
1003207248620018,-58.45691747989993,-14.976129554887427
1003203108401410,-64.04637328710342,-17.848740949784887
1003202082001603,-70.03437565236236,-16.478481415586078
1003208256400001,-65.31217769347975,-12.141854396644742
1003207223404018,-60.964142598671614,-17.19340091494624
1003208252625030,-63.83106381672259,-12.168832453484784
1003201342900001,-63.84480498699208,-19.039502340490042
1003207223404011,-60.93588713533388,-18.028246375659347
1003203092408003,-64.69652081991984,-18.681207832315483
1003203300603020,-65.29029882563464,-13.260381078760366
1003207242923030,-62.20578190397893,-20.100048266935183
1003201279400211,-64.89750470039803,-20.73284185014146
1003202045002638,-67.71369080877713,-17.18693948506351
1003202072901707,-68.62464206645122,-16.064431810867998
1003202068702767,-70.82517234579777,-19.590244166115763
1003206187600001,-64.98171441173952,-23.05433818117944
1003204417525576,-68.03195493274929,-21.28758132000028
1003203082100147,-64.64495345681709,-15.786081207177576
1003202065502275,-72.336625684219,-15.240819975726287
1003206189200005,-64.29685711897628,-23.223441404560944
1003207336917019,-61.620137456509134,-12.460577125718622
1003207237804037,-59.932979565850125,-20.554402981195526
1003206200200014,-64.05336276172366,-21.775258499021938
1003205184400450,-66.37470409528326,-22.7149408916493
1003205303600521,-65.2779069984426,-20.81398623402714
1003203082100113,-64.60569646184946,-15.291217345170669
1003201293100001,-62.797396726959526,-21.354922891729174
1003207342525052,-58.50665560025437,-14.502586942263719
1003207241023015,-62.85779557974409,-19.10228852637153
1003203082602007,-63.326168154466544,-18.574814755510044
1003202079225835,-68.61862536461896,-17.789389820146003
1003208307900001,-63.023012684755315,-11.318129149488243
1003208367600001,-65.76048866755372,-11.206934928452917
1003202072902601,-69.02232931108108,-13.209561602936791
1003207228804006,-59.48166586347814,-12.779104647607102
1003207223402004,-60.68912824113484,-16.568309679842034
1003203095925701,-67.0782278740654,-17.742248776712582
1003202033802950,-71.19740437526133,-18.87717532660017
1003202018603008,-71.46743608069038,-19.543407671502152
1003206198100006,-60.07590392373552,-21.509952274673616
1003201279400113,-64.10755152221942,-20.182561637972164
1003203386600001,-63.85479457482747,-18.731142388228548
1003205178200375,-68.78751207036413,-21.58178361149488
1003207353300001,-57.98816342246967,-18.372860295909206
1003207223405004,-61.5269280538116,-15.727619442488944
1003203292503023,-64.98792917187953,-13.072495022789997
1003206191600009,-63.45217106341591,-23.346825001323516
1003203082100102,-64.65053238612904,-13.513009882302876
1003207243115002,-62.416491813786905,-19.365209380698936
1003202030902536,-68.87418747161051,-11.914939877505546
1003207231826071,-62.511309504850175,-15.500327294800522
1003203100701047,-63.513875288249444,-13.00625405389276
1003208258900001,-64.8692024784856,-11.625480182254822
1003205169700278,-67.08661999966182,-22.29317672598281
1003205416825561,-66.0301320484455,-22.116528275403894
1003205179000385,-68.02301177005131,-21.790616468563883
1003203372300001,-63.03504783388307,-19.000536208558863
1003205152800085,-66.74843718440526,-19.8973676442982
1003204205900129,-69.4664394138795,-20.213524608423583
1003207224000001,-57.986415204115985,-15.950083581170963
1003203082100193,-66.54106509983274,-18.157822782352138
1003203082100173,-64.55255836500221,-17.025097291321785
1003202345400001,-68.90855216347305,-11.959163045861493
1003207223425429,-59.00548896184991,-15.694304955819804
1003205156625451,-66.21450700304827,-20.001183727236974
1003203082100219,-65.8467886190491,-16.17744591746997
1003207223408001,-60.12895427845303,-18.87922745275655
1003202053325737,-71.17913078267163,-13.860001360563656
1003203092308001,-64.28840314560941,-18.263660704647254
1003204214500002,-68.93543371067867,-20.68620339755689
1003202331100001,-72.11993796078129,-15.557659122021937
1003205168300263,-66.27793535088091,-22.622466359982113
1003206193100009,-63.86319600434722,-23.092900635599577
1003207236804016,-59.763280816535044,-20.99989721036354
1003203311509050,-64.76729128095319,-13.09794820513314
1003207231725670,-62.33967652202847,-15.613673853233616
1003207233505215,-57.48576809207482,-17.891115268632124
1003207405125382,-60.03623756515411,-13.701668696444358
1003204206400002,-69.04482546835605,-18.76720378216226
1003203082502006,-63.70775942988598,-18.794931305719746
1003203366900001,-63.277689732087936,-14.213041393599372
1003208309600001,-63.995777991123,-11.020660428184318
1003205149600052,-66.36868429676485,-20.40605012881608
1003207233822002,-61.6241507703386,-13.478038486632858
1003202026602467,-67.52951435135031,-12.00774032333986
1003207242106223,-62.94779383833699,-19.037768816362213
1003202013602398,-71.45529038228155,-13.67740632170046
1003207223402009,-59.86063220874894,-16.425815114130852
1003205385900001,-68.52419742393353,-22.222634060703722
1003209352600001,-69.20827123588477,-11.326374211332583
1003204205900140,-67.58389102497496,-19.614302461486176
1003202322508016,-67.72528149590357,-11.958224389582995
1003206199500007,-65.18144676219202,-22.228238609042993
1003201297900001,-66.00619662502316,-22.28728734473469
1003206205100018,-61.60651940875946,-21.625814851727107
1003208258200001,-63.614648173855386,-11.5408959547261
1003205169600277,-67.16248348310057,-22.314506519666523
1003203372400001,-64.77148496323349,-18.96009668250907
1003203088905007,-63.3382373715497,-17.406277022227876
1003203104501225,-62.909034459997244,-13.773475911664974
1003202344700001,-70.8853632867857,-13.175097706979562
1003202012902389,-71.04664977715102,-13.183417920886825
1003202065602335,-72.34802386092852,-15.145946329456184
1003209115500047,-65.50022820643031,-11.058158458351322
1003207319300101,-62.70102676076672,-18.06581709675854
1003202037102770,-68.23017632153356,-17.77737962661297
1003201138500001,-64.14209328267326,-21.523093819604046
1003205166200236,-67.09443794116441,-19.547502229032187
1003202082001401,-70.07270163070473,-17.056419180006255
1003205267300328,-67.78406636274273,-22.669090628978232
1003204216800002,-70.88045189323883,-20.283607052803035
1003201329600001,-64.77897272198555,-20.893849216841087
1003207223410012,-62.01724297325987,-17.384572699432805
1003204364500001,-69.92959070979104,-19.51984312186339
1003209111600019,-69.27783862946166,-11.363051424957245
1003207223407009,-59.07699869436431,-17.57679574909638
1003202082000702,-69.40080270663303,-13.931029439160675
1003206305100002,-61.801117598935576,-21.60985779206999
1003205350200001,-66.68520376444006,-22.261018310578976
1003203093425036,-66.69827450253344,-16.897772269306373
1003207319500031,-58.05864427184826,-15.620354390375063
1003206204500013,-62.016216284516936,-21.731755015089288
1003205162200196,-66.33159279711984,-22.185762224083398
1003205418825633,-66.64711965629337,-22.07921483309514
1003202047702659,-66.44078515501154,-13.346055113234534
1003203412225539,-64.05350725516824,-13.014287825353506
1003201279400511,-63.62189567111115,-19.581392487737617
1003203386000001,-63.437196823322274,-18.77657780365722
1003207355100001,-57.50847179958778,-16.11761427386975
1003205158500157,-66.63809965513636,-20.191541382937807
1003202014002962,-70.97969645720701,-19.30826518098147
1003202299406008,-68.02934345515132,-12.118570420818138
1003206420725705,-65.51487757496126,-22.83978107100579
1003204205900102,-68.0085301329677,-19.26343256600218
1003207235704002,-59.81191201950199,-20.857405818999204
1003206191625547,-64.10358715029305,-23.417985678339807
1003206268000078,-63.010810632394694,-22.609053372539798
1003201298000001,-65.90624105825005,-22.229583552188185
1003201371700001,-62.81802758029551,-19.89129117418602
1003203412625543,-64.06278869065125,-12.994517715135927
1003202072901606,-68.3505102796643,-17.00867920395123
1003209340000001,-66.89604576825104,-11.120353895131803
1003206203000016,-65.97668082199267,-22.535344958622215
1003206196100012,-61.229008772468205,-21.867798458385554
1003202040402803,-67.50716038937327,-16.68703507644147
1003208254000011,-64.57367102555826,-11.061666620508348
1003205157800146,-65.35337115860442,-19.632166618227615
1003203108501412,-63.89961538452389,-18.24807109311665
1003208282700001,-64.1906259199697,-12.553266570781963
1003201411425523,-64.03528770396278,-18.989385293249477
1003209277325036,-67.86487755859149,-10.961710270140543
1003205363800001,-67.19322382035034,-20.804278659072644
1003204216300002,-70.55737607833704,-20.611154408892713
1003203102101112,-67.61395818313098,-18.558903696043128
1003206195900010,-60.87118272501905,-22.051394832737284
1003202050802307,-72.05218187985045,-15.616635986712062
1003207223402029,-60.78789826432579,-16.05846828827088
1003205418625631,-64.95456793253219,-20.921331673717685
1003208254000023,-64.46677680363236,-11.227441118790072
1003203082100145,-64.57839666771235,-15.356611556947087
1003202013202453,-71.68106333556075,-13.829692183573256
1003203082125879,-65.74246272834371,-18.53956408082304
1003207422925856,-58.01540048697642,-17.66948299678348
1003202036402916,-72.29343082403413,-16.40916037738108
1003208288600001,-64.49105433321962,-12.18804847984201
1003205349500001,-66.4902459238501,-19.914090072576236
1003209277325029,-68.3505580894114,-11.146534543720769
1003207239104012,-60.76266698094857,-21.053461322041578
1003208252600031,-63.541339600349815,-12.447987726115898
1003207234802010,-61.841802797366356,-13.563746985872417
1003209410525514,-66.29881150076187,-11.074562276958634
1003207223411081,-60.78382320488517,-19.59800880028892
1003207223407008,-59.37991523459982,-17.767951719199043
1003202021225754,-70.84189472083308,-12.788152998943584
1003205394900001,-65.68902684189054,-19.833268108487335
1003207353600001,-62.19854734014965,-19.56411425431812
1003205153600104,-64.58391586914266,-21.188334646119852
1003202072902701,-69.40940918907319,-14.04872920390271
1003202010202442,-72.04154800544802,-14.617994331746788
1003203086403019,-65.29346286636077,-13.216172375274517
1003206200100012,-63.64911294389819,-21.724270683983754
1003205175800347,-63.161125424840215,-21.179242055062417
1003202058102843,-70.6825184022578,-19.039696677291257
1003201148200001,-60.32838583168472,-21.302361574796635
1003202017903006,-71.6724023455679,-18.612585410270864
1003207250019005,-63.01807493756421,-18.361198462288232
1003208265600001,-60.374504114835545,-12.177997222020192
1003201339300001,-62.53819402465814,-20.530826230359445
1003205408125487,-67.23393038080485,-22.752137325933326
1003203092808007,-64.61341638164679,-18.718621104503512
1003207223403015,-60.10383193289424,-17.06078847967827
1003206268000084,-64.45358575944839,-23.058786192844853
1003202072901709,-68.25331328221506,-15.188919674285012
1003205149425047,-65.39818651960847,-21.089672376597584
1003201140300001,-63.46383053592064,-21.500121134439762
1003203311702021,-63.02328408307542,-19.11244430517543
1003204212200002,-70.53080585329933,-20.499136590777116
1003204205900093,-68.78242121035319,-19.103598831476607
1003205149400048,-66.15944602812684,-21.461311817577986
1003202331400001,-70.22424523353962,-19.550694098682623
1003202274300002,-70.38906207644939,-18.655807344237
1003207359900001,-58.59759888333822,-14.304413429623938
1003207223404016,-61.11403833067292,-17.424785886466694
1003205175400343,-64.64480174461427,-21.458736336072626
1003202072901701,-68.47278429412836,-15.502810389737231
1003203097101046,-63.57471354011695,-15.585731725558713
1003202021602353,-70.82992234441717,-12.83106106808149
1003203090907002,-66.69078163947466,-19.141335699723047
1003202322608011,-70.24097976360096,-12.232690443832695
1003204335400002,-70.9029260681881,-19.883801754977185
1003203102901219,-62.990408549598705,-16.524667539344872
1003205181200411,-65.65577531715168,-19.25247583487373
1003205292300508,-65.43164802649721,-21.73700622447648
1003207223405018,-60.0973141138093,-14.978946115258521
1003203290603002,-66.3762967448811,-14.635219621647106
1003205167400252,-67.66375347678334,-22.51455771731344
1003205175500344,-64.70687220908572,-21.506072067557355
1003207231725671,-62.166239352889704,-14.976035226718077
1003202038202781,-68.54324609487203,-17.9504003989271
1003205176700256,-64.88566375475925,-21.417164319568947
1003203106501306,-63.96206629154379,-18.62566844716319
1003202054002255,-72.06982030311157,-15.196392056518363
1003205304400533,-69.13625370946815,-21.48986036218418
1003205394200001,-65.39913889942629,-19.49607722987421
1003201279400506,-64.65618353166926,-20.292853757842202
1003207248000012,-60.08816638594146,-13.305491392360002
1003202057925785,-70.73163056622704,-19.12530836594566
1003202082001302,-70.39786274866594,-17.36077298206888
1003208252600024,-62.981441376138065,-12.20666675115745
1003201147500001,-59.99525173392794,-21.370696153838317
1003202072900404,-67.89649316584192,-14.056596532416139
1003208268100001,-64.35250665282979,-11.956180627470804
