ID_RECI,LAT,LON,HAB,INHAB,PAIS,N_MESAS,REC,MUN,BOL,CIU,PROV,DEP,URB,DEN_C,DEN
1003205408025486,-22.000264,-65.434063,80,0,Bolivia,1,U.E. Hornos,Villazón,True,,Modesto Omiste,Potosí,ruralconect,2.72895674467,2.4567587478997686
1003205408125487,-21.583083,-65.781679,73,0,Bolivia,1,U.E. 6 de Junio de el Monte,Tupiza,True,,Sud Chichas,Potosí,ruralconect,8.6066866063000003,7.322080488598971
1003205408225488,-18.812629,-65.961137,127,0,Bolivia,1,U.E. 1ro. de Mayo De Qheojo,San Pedro de Macha,True,,Chayanta,Potosí,desconocido,desconocido,10.20515218480247
1003205408325489,-18.680055,-65.868185,133,0,Bolivia,1,U.E. Tomas Katari de Viluyo,Colquechaca,True,,Chayanta,Potosí,ruralaislado,9.6104096061399904,4.34204734875904
1003205408425490,-18.432771,-66.03859200000001,354,1,Bolivia,2,U.E. Suycoma,San Pedro,True,,Chárcas,Potosí,ruralaislado,6.4898648185000001,7.304450727556477
1003205408525491,-19.179768,-65.725421,152,1,Bolivia,1,U.E. Puyju Pata,Tinguipaya,True,,Tomás Frías,Potosí,ruralaislado,35.7727378481,9.050066796864535
1003205409725506,-21.40448,-67.30691999999999,109,0,Bolivia,1,U.E. Franz Tamayo de Pillina Vilama,"Colcha ""K""",True,,Nor Lipez,Potosí,ruralaislado,1.24845062398,1.1962971488461893
1003205409825507,-21.447948,-65.594891,116,0,Bolivia,1,U.E. Kenco,Tupiza,True,,Sud Chichas,Potosí,ruralconect,3.1328633318799999,1.2123042547148626
1003205409925508,-18.140438,-65.869283,149,0,Bolivia,1,U.E. Vaqueria,Toro Toro,True,,Chárcas,Potosí,ruralaislado,14.1922795162999,3.3097744765714188
1003205410025509,-18.745035,-66.024734,200,0,Bolivia,1,U.E. Juana Azurduy De Padilla De San Lazaro,Colquechaca,True,,Chayanta,Potosí,ruralconect,17.7443270069999,55.01070568672553
1003205416825561,-20.472975,-65.484495,196,0,Bolivia,1,U.E. Eric Federico Smith,Vitiche,True,,Nor Chichas,Potosí,ruralconect,11.0710588428999,4.329055718082205
1003205416925562,-18.128432,-66.588003,276,0,Bolivia,2,U.E. Koakoani,Caripuyo,True,,Alonso de Ibáñez,Potosí,ruralaislado,19.148821393599899,9.463578866181356
1003205417025563,-18.338503,-65.89465600000001,434,0,Bolivia,2,U.E. Sacana,San Pedro,True,,Chárcas,Potosí,ruralaislado,24.031548382499899,6.697792744978338
1003205418525630,-19.541936,-65.833523,222,0,Bolivia,1,U.E. San Agustin de La Palca,Yocalla,True,,Tomás Frías,Potosí,periurbano,28.8912166418,137.98752130269693
1003205418625631,-19.334408,-65.39808000000001,102,0,Bolivia,1,U.E. Paranavi Alto,Betanzos,True,,Cornelio Saavedra,Potosí,ruralaislado,7.4843005629499997,4.8192994574057035
1003205418725632,-19.030504,-65.575243,36,0,Bolivia,1,U.E. Potosillo,Tacobamba,True,,Cornelio Saavedra,Potosí,periurbano,9.1434835075300001,6.654367133755459
1003205418825633,-20.247861999999998,-65.692142,144,0,Bolivia,1,U.E. Pedro Domingo Murillo de Calila,Cotagaita,True,,Nor Chichas,Potosí,ruralconect,9.0667357919900002,2.5479422559765115
1003205418925634,-22.047425,-65.626665,91,0,Bolivia,1,U.E. Rafael Quispe,Villazón,True,,Modesto Omiste,Potosí,ruralconect,3.2329658861500001,120.45165585127158
1003205419025635,-21.744656,-65.501648,75,0,Bolivia,1,U.E. 10 de Agosto,Villazón,True,,Modesto Omiste,Potosí,ruralconect,2.7983645478299999,2.722450307591341
1003205419125636,-18.199465,-65.908344,145,0,Bolivia,1,U.E. Hayra Kasa,San Pedro,True,,Chárcas,Potosí,ruralaislado,7.5704485962100003,2.325373421445124
1003205419225637,-18.184795,-65.707638,123,0,Bolivia,1,Salón Comunal,Toro Toro,True,,Chárcas,Potosí,ruralaislado,9.32540917651,3.5490682705435606
1003205425525939,-19.744,-65.509,297,0,Bolivia,2,U. E. Marcelino Aguirre,Puna (Villa Talavera),True,,José María Linares,Potosí,periurbano,105.781311721999,27.961257263852097
1003205425625940,-19.9791,-66.116,58,0,Bolivia,1,U. E. Elizardo Pérez del Taro,Tomave,True,,Antonio Quijarro,Potosí,ruralconect,3.4910393704299998,2.955919283734935
1003205425725941,-18.396,-66.1436,142,0,Bolivia,1,U. E. Chirocarí,San Pedro,True,,Chárcas,Potosí,ruralaislado,4.1224971556999996,4.789653057347447
1003205425825942,-18.224,-65.749,95,0,Bolivia,1,U. E. Layme Cotani,Toro Toro,True,,Chárcas,Potosí,ruralaislado,7.4782732227700004,3.739172398008935
1003205425925943,-18.2609,-65.7858,123,0,Bolivia,1,U. E. Quirusillani,Toro Toro,True,,Chárcas,Potosí,ruralaislado,4.5516185711199997,3.962462261484038
1003205436126065,-18.132583,-66.640215,219,0,Bolivia,1,U.E. Queñuani,Caripuyo,True,,Alonso de Ibáñez,Potosí,ruralconect,16.260584497699899,4.879954349824418
1003205436226066,-18.0565,-66.3351,264,0,Bolivia,2,U.E. Qachari,Sacaca,True,,Alonso de Ibáñez,Potosí,ruralaislado,31.415309035899899,18.11628882668189
1003205436326067,-18.012532999999998,-66.370988,263,0,Bolivia,2,U.E.Pichuya,Sacaca,True,,Alonso de Ibáñez,Potosí,ruralconect,8.1503748026699903,12.819761642253663
1003206186000001,-21.486439999999998,-64.75101,2158,38,Bolivia,10,U.E. San Mateo,Tarija,True,,Cercado,Tarija,periurbano,46.3185359054999,752.63556560089
1003206186100001,-21.43521,-64.6991,187,6,Bolivia,1,U.E. Monte Cercado,Tarija,True,,Cercado,Tarija,periurbano,18.0138230795,78.84332565215702
1003206186200001,-21.384937,-64.66363,284,16,Bolivia,2,U.E. Sella Quebrada,Tarija,True,,Cercado,Tarija,ruralconect,109.41728327200001,18.86780935371274
1003206186400001,-21.37354,-64.54983,319,11,Bolivia,2,U.E. Yesera Norte,Tarija,True,,Cercado,Tarija,periurbano,15.4305172609,5.026150863003885
1003206186500001,-21.41345,-64.5505,288,0,Bolivia,2,U.E. Yesera Centro,Tarija,True,,Cercado,Tarija,periurbano,4.8510960449300002,5.719991627269607
1003206186600001,-21.469479999999997,-64.56313,337,0,Bolivia,2,U.E. Yesera Sud,Tarija,True,,Cercado,Tarija,periurbano,6.9364590935799999,9.406134973255735
1003206186800001,-21.43147,-64.46302,286,5,Bolivia,2,U.E. Junacas Sud,Tarija,True,,Cercado,Tarija,periurbano,6.7541871371799997,6.666149008878733
1003206186900001,-21.483620000000002,-64.483599,178,10,Bolivia,1,U.E. Carlazo Centro,Tarija,True,,Cercado,Tarija,periurbano,2.9603236509599999,4.6594809413056755
1003206187000001,-21.489663,-64.407448,202,8,Bolivia,1,U.E. Papachacra,Tarija,True,,Cercado,Tarija,ruralaislado,12.0340074467,4.302675385750914
1003206187100001,-21.555688,-64.528122,180,16,Bolivia,1,U.E. San Agustin Sud,Tarija,True,,Cercado,Tarija,periurbano,7.1059748734200001,4.859721155113721
1003206187300001,-21.5435,-64.57794,593,28,Bolivia,3,U.E. Santa Ana La Nueva,Tarija,True,,Cercado,Tarija,periurbano,11.357121018500001,12.095383743680443
1003206187400001,-21.49576,-64.62419,205,9,Bolivia,1,U.E. Gamoneda,Tarija,True,,Cercado,Tarija,ruralaislado,18.360327991199899,9.725068812020279
1003206187500001,-21.60837,-64.64189,1078,10,Bolivia,5,U.E. La Pintada,Tarija,True,,Cercado,Tarija,periurbano,16.4961329001999,84.53493734928429
1003206187600001,-21.628026000000002,-64.77087399999999,829,74,Bolivia,4,U.E. Oscar Zamora,Tarija,True,,Cercado,Tarija,periurbano,24.9744695133999,39.99671016181272
1003206187700001,-21.6041,-64.75163,349,16,Bolivia,2,U.E. Tolomosita,Tarija,True,,Cercado,Tarija,periurbano,24.9744695133999,173.13660854681427
1003206187800001,-21.611520000000002,-64.72188,464,17,Bolivia,3,U.E. San Jacinto Sud,Tarija,True,,Cercado,Tarija,periurbano,24.9744695133999,187.13323622813036
1003206188000001,-21.704710000000002,-64.824349,466,85,Bolivia,3,U.E. Luis De Fuentes,Tarija,True,,Cercado,Tarija,periurbano,23.4200802195999,18.387635165617763
1003206188200001,-21.592010000000002,-64.81322,1879,120,Bolivia,9,U.E. San Lazaro de Guerra Huayco,Tarija,True,,Cercado,Tarija,periurbano,27.314111914200002,72.00175795271596
1003206188300001,-21.620620000000002,-64.81681999999999,1693,75,Bolivia,8,U.E. San Andres,Tarija,True,,Cercado,Tarija,periurbano,27.314111914200002,54.76023539208221
1003206188400001,-21.65682,-64.84763000000001,554,33,Bolivia,3,U.E. Bella Vista,Tarija,True,,Cercado,Tarija,periurbano,13.2295417726999,22.381425992150135
1003206188500001,-21.73471,-64.87549,422,33,Bolivia,2,U.E. Pinos Sud,Tarija,True,,Cercado,Tarija,periurbano,7.8767985497700002,14.002655234883804
1003206188700001,-21.88711,-64.71396999999999,2358,43,Bolivia,11,U.E. Aniceto Arce,Padcaya,True,,Arce,Tarija,periurbano,66.089225246300003,39.21319986523617
1003206188900003,-21.83963,-64.67204,655,18,Bolivia,3,U.E. Eloy Aparicio,Padcaya,True,,Arce,Tarija,periurbano,15.2862358045,17.204774068076865
1003206189100004,-21.917460000000002,-64.64409,597,22,Bolivia,3,U.E. Orozas Arriba,Padcaya,True,,Arce,Tarija,periurbano,9.2722432266699997,11.433922859407481
1003206189200005,-21.94845,-64.67708,186,7,Bolivia,1,U.E. Rumy Cancha,Padcaya,True,,Arce,Tarija,periurbano,4.7002991673899999,5.139676879433188
1003206189400006,-22.02656,-64.67546,385,4,Bolivia,2,U.E. La Merced,Padcaya,True,,Arce,Tarija,periurbano,12.6049092228,9.242482001175635
1003206189500007,-22.10281,-64.67294,386,11,Bolivia,2,U.E. Rio Negro,Padcaya,True,,Arce,Tarija,desconocido,desconocido,7.247814734960463
1003206189600008,-22.17904,-64.66535,565,41,Bolivia,3,U.E. Oscar Hiza Bastias,Padcaya,True,,Arce,Tarija,metropol,8.2689716589,11.825472499562077
1003206189900010,-22.268539999999998,-64.53856999999999,415,24,Bolivia,2,U.E. Anzelmo Ontiveros,Padcaya,True,,Arce,Tarija,ruralconect,7.2901536137900003,7.05380462698106
1003206190000011,-22.32937,-64.49821,127,7,Bolivia,1,U.E. Limal,Padcaya,True,,Arce,Tarija,ruralconect,3.6757220238500001,4.147221362728122
1003206190100012,-22.45985,-64.47629,172,6,Bolivia,1,U.E. Juan Pablo II,Padcaya,True,,Arce,Tarija,ruralconect,6.9475636661799998,3.1987775530837284
1003206190200013,-22.533170000000002,-64.41067,347,9,Bolivia,2,Nucleo  San Telmo/Primero De Mayo,Padcaya,True,,Arce,Tarija,ruralconect,6.3001042738199997,5.6779078343613465
1003206190300014,-22.4478,-64.16064,272,21,Bolivia,2,Nucleo 9 de Octubre,Padcaya,True,,Arce,Tarija,ruralconect,1.1795335784100001,6.246990505036757
1003206190400015,-22.10435,-64.89361,324,19,Bolivia,2,U.E. San Antonio de Macoya,Padcaya,True,,Arce,Tarija,desconocido,desconocido,3.7377199648983126
1003206190600016,-21.99598,-64.81699,170,5,Bolivia,1,U.E. San Francisco (Arce),Padcaya,True,,Arce,Tarija,ruralconect,2.3136448731899999,5.38105889072485
1003206190700017,-22.04908,-64.84747,163,4,Bolivia,1,U.E. El Carmen,Padcaya,True,,Arce,Tarija,ruralaislado,4.4542403211100003,3.61895080473621
1003206190800018,-22.000529999999998,-64.98435,375,10,Bolivia,2,U.E. Simon Bolivar de Rejara,Padcaya,True,,Arce,Tarija,ruralaislado,2.4461717053999998,5.0342314558091985
1003206190900019,-21.892220000000002,-64.91243,469,17,Bolivia,3,U.E. Camacho,Padcaya,True,,Arce,Tarija,ruralconect,7.9399894439800001,15.901577596062213
1003206191000020,-21.941351,-64.96386899999999,308,2,Bolivia,2,Esc. Seccional Queñahuayco,Padcaya,True,,Arce,Tarija,ruralaislado,6.9929597199,6.939383243511741
1003206191100021,-21.897569,-64.850045,514,19,Bolivia,3,U.E. Blanca Navajas,Padcaya,True,,Arce,Tarija,periurbano,13.6456090107999,15.528652906948718
1003206191200022,-21.898259,-64.892937,276,4,Bolivia,2,U.E. Canchas Mayu,Padcaya,True,,Arce,Tarija,periurbano,17.021119409800001,16.524218158737305
1003206191300023,-21.858351000000003,-64.86489399999999,202,6,Bolivia,1,Esc. Tacuara Simon Bolivar,Padcaya,True,,Arce,Tarija,ruralconect,8.3117842849799999,20.92993652741619
1003206191400024,-21.86792,-64.82275,376,17,Bolivia,2,U.E. Virgen De Chaguaya,Padcaya,True,,Arce,Tarija,periurbano,8.2946938995099906,12.678501753748947
1003206191500025,-21.93346,-64.78128000000001,627,19,Bolivia,3,U.E. Rosillas II,Padcaya,True,,Arce,Tarija,periurbano,21.993449676200001,14.514026478953214
1003206191600009,-22.73719,-64.333,3636,158,Bolivia,17,U.E. Guido Villagomez,Bermejo,True,,Arce,Tarija,ruralconect,1190.20169581,425.1899542926681
1003206191600010,-22.74253,-64.3345,2511,152,Bolivia,12,U.E. 8 e Septiembre,Bermejo,True,,Arce,Tarija,ruralconect,1190.20169581,364.94506474300283
1003206191600011,-22.73283,-64.33881,3802,219,Bolivia,18,U.E. 25 de Mayo,Bermejo,True,,Arce,Tarija,ruralconect,1190.20169581,414.18160101605196
1003206191600012,-22.728679999999997,-64.34496,1980,129,Bolivia,9,U.E. Eduardo Avaroa,Bermejo,True,,Arce,Tarija,ruralconect,1190.20169581,389.46461731000386
1003206191600013,-22.73268,-64.33983,2589,188,Bolivia,12,U.E. Mscal. Andres De Santa Cruz,Bermejo,True,,Arce,Tarija,ruralconect,1190.20169581,406.36026172096666
1003206191600014,-22.73421,-64.33255,3923,230,Bolivia,18,U.E. Octavio Campero Echazu (Bermejo),Bermejo,True,,Arce,Tarija,ruralconect,1190.20169581,456.70421825241044
1003206191600015,-22.725189999999998,-64.34415,2322,94,Bolivia,11,U.E. Aulio Araoz,Bermejo,True,,Arce,Tarija,ruralconect,1190.20169581,422.7386184624373
1003206191600016,-22.72646,-64.33714,1549,35,Bolivia,7,U.E. Antonio Jose De Sucre,Bermejo,True,,Arce,Tarija,ruralconect,1190.20169581,483.4007809209692
1003206191600017,-22.733792,-64.344334,46,1,Bolivia,1,(Cárcel) Carceleta Bermejo,Bermejo,True,,Arce,Tarija,ruralconect,1190.20169581,358.26718050855976
1003206191625547,-22.729360999999997,-64.35133,1007,0,Bolivia,5,U.E. Bolivia,Bermejo,True,,Arce,Tarija,ruralconect,1190.20169581,324.2832031501587
1003206191631069,-22.729267,-64.347522,1783,149,Bolivia,9,Coliseo Cerrado Julia Iriarte de Araoz (Temporal),Bermejo,True,,Arce,Tarija,ruralconect,1190.20169581,360.96252935689705
1003206191800003,-22.67791,-64.40874000000001,315,17,Bolivia,2,U.E. Moto Mendez,Bermejo,True,,Arce,Tarija,ruralconect,83.6364521924,12.76425165511994
1003206191900004,-22.64809,-64.42138,202,16,Bolivia,1,U.E. Flor De Oro,Bermejo,True,,Arce,Tarija,ruralconect,13.3882782402,7.422834294052923
1003206192000005,-22.717370000000003,-64.28224,248,9,Bolivia,2,U.E. Arrozales,Bermejo,True,,Arce,Tarija,ruralconect,62.1184272883999,149.0433862469807
1003206192100006,-22.60689,-64.25466999999999,368,13,Bolivia,2,U.E. Barredero,Bermejo,True,,Arce,Tarija,ruralconect,13.1630784821,5.071644794682625
1003206192200007,-22.672420000000002,-64.27553,724,21,Bolivia,4,U.E. Colonia Linares,Bermejo,True,,Arce,Tarija,ruralconect,50.998783515900001,30.790093228240078
1003206192300008,-22.77003,-64.2924,156,9,Bolivia,1,U.E. Porcelana,Bermejo,True,,Arce,Tarija,ruralconect,37.128930751399899,63.8483673459387
1003206192500002,-21.69452,-64.65437,2415,82,Bolivia,11,Col. Delfin Pino Ichazu,Uriondo (Concepción),True,,Avilés,Tarija,periurbano,168.31432224100001,58.95703871749083
1003206192600003,-21.685779,-64.73966800000001,150,3,Bolivia,1,Esc. Nicolas Gareca,Uriondo (Concepción),True,,Avilés,Tarija,ruralconect,20.534389630500002,22.398293632143144
1003206192700005,-21.672351000000003,-64.654709,424,6,Bolivia,2,U.E. Ancon Chico,Uriondo (Concepción),True,,Avilés,Tarija,periurbano,15.0489137057,80.8844925349627
1003206192800006,-21.678060000000002,-64.61714,743,18,Bolivia,4,U.E. La Choza,Uriondo (Concepción),True,,Avilés,Tarija,periurbano,27.858805791199899,68.54690811779558
1003206192900007,-21.6606,-64.55874,122,1,Bolivia,1,U.E. Virgen De Laderas,Uriondo (Concepción),True,,Avilés,Tarija,periurbano,8.7240471044200003,15.185881341054952
1003206193000008,-21.698256,-64.622563,1907,43,Bolivia,9,U.E. Rosario Jaramillo,Uriondo (Concepción),True,,Avilés,Tarija,periurbano,228.03392438500001,47.50144087729657
1003206193100009,-21.774287,-64.652187,1129,28,Bolivia,6,U.E. Nuevo Amanecer,Uriondo (Concepción),True,,Avilés,Tarija,periurbano,13.387300996700001,19.48732471784392
1003206193200010,-21.747756,-64.731995,1176,35,Bolivia,6,U.E. Aniceto Arce,Uriondo (Concepción),True,,Avilés,Tarija,periurbano,44.196142831000003,20.490230684768505
1003206193300011,-21.81298,-64.79521,356,12,Bolivia,2,Esc. Felipe Araoz,Uriondo (Concepción),True,,Avilés,Tarija,periurbano,34.044353887299899,7.974654527689073
1003206193400012,-21.83233,-64.87085,312,10,Bolivia,2,Esc. Walter Madalleno,Uriondo (Concepción),True,,Avilés,Tarija,ruralconect,6.7581284844800003,14.579938849064046
1003206193500013,-21.78415,-64.87048,496,18,Bolivia,3,U.E. 15 de Octubre,Uriondo (Concepción),True,,Avilés,Tarija,ruralconect,39.690952600899898,13.708238130495232
1003206193600002,-21.82303,-65.22864,313,13,Bolivia,2,Col. 6 de Abril,Yunchará,True,,Avilés,Tarija,ruralconect,3.38057987521,7.409775412037056
1003206193700003,-21.846529999999998,-65.28792,72,3,Bolivia,1,U.E. Felix Ramos,Yunchará,True,,Avilés,Tarija,ruralaislado,5.4053344282599998,2.400961431293944
1003206193800004,-21.81886,-65.32111,177,4,Bolivia,1,U.E. Narciso Campero,Yunchará,True,,Avilés,Tarija,ruralconect,7.3881927969600003,4.5185369590299995
1003206193900005,-21.72629,-65.23459,82,3,Bolivia,1,U.E. San Jose de Churquis,Yunchará,True,,Avilés,Tarija,ruralaislado,1.60300334655,1.7174213966395373
1003206194000006,-21.76059,-65.32096,84,3,Bolivia,1,U.E. 15 de Abril,Yunchará,True,,Avilés,Tarija,ruralconect,2.5173186858299998,2.17709587487662
1003206194100007,-21.691029999999998,-65.30037,145,1,Bolivia,1,U.E. Saturnino Urzagaste,Yunchará,True,,Avilés,Tarija,ruralaislado,8.0852449122499905,3.3600879021888135
1003206194200008,-21.60342,-65.25793,53,1,Bolivia,1,U.E. Hugo Amable Hoyos,Yunchará,True,,Avilés,Tarija,ruralaislado,4.0643087572500001,2.991202476526068
1003206194300009,-21.560010000000002,-65.24372,134,2,Bolivia,1,U.E. Jose Maria Aviles,Yunchará,True,,Avilés,Tarija,ruralconect,4.9972641641399997,3.3108114015483956
1003206194400010,-21.55874,-65.13538,238,9,Bolivia,1,U.E.  25 de Mayo,Yunchará,True,,Avilés,Tarija,ruralconect,1.7753005616899999,3.8790379616519086
1003206194500011,-21.62397,-65.13422,166,5,Bolivia,1,U.E. Ñoquera,Yunchará,True,,Avilés,Tarija,ruralconect,2.5035833307200002,4.2186975510075415
1003206194600012,-21.829307999999997,-65.09119100000001,300,16,Bolivia,2,U.E. Jose Ballivian,Yunchará,True,,Avilés,Tarija,ruralconect,2.7480819484899999,4.973342645811584
1003206194700013,-21.74598,-65.08870999999999,270,6,Bolivia,2,U.E. Pasajes,Yunchará,True,,Avilés,Tarija,ruralconect,1.9401060827600001,3.798682833786407
1003206194800014,-21.95652,-65.15101999999999,154,2,Bolivia,1,U.E. Quebrada Honda,Yunchará,True,,Avilés,Tarija,ruralconect,2.094628503,1.8562366207111798
1003206194900013,-22.00842,-63.6776,3080,122,Bolivia,14,U.E. Club De Leones (Básico Y Medio),Yacuiba,True,,Gran Chaco,Tarija,periurbano,3486.6119329799899,689.3509568011556
1003206194900015,-22.00477,-63.67266,3740,210,Bolivia,17,U.E. Juana Azurduy De Padilla (Yacuiba),Yacuiba,True,,Gran Chaco,Tarija,periurbano,3486.6119329799899,669.9360234219716
1003206194900016,-22.015810000000002,-63.67698000000001,1949,124,Bolivia,9,U.E. Liceo Gran Chaco,Yacuiba,True,,Gran Chaco,Tarija,periurbano,3486.6119329799899,744.7846203434908
1003206194900017,-22.01661,-63.680209999999995,2860,182,Bolivia,13,U.E. Miguel Estensoro,Yacuiba,True,,Gran Chaco,Tarija,periurbano,3486.6119329799899,706.5629279663998
1003206194900018,-21.99887,-63.674969999999995,3439,95,Bolivia,16,U.E. Nestor Paz Galarza,Yacuiba,True,,Gran Chaco,Tarija,periurbano,3486.6119329799899,657.6747648717721
1003206194900019,-21.99672,-63.67945,3740,131,Bolivia,17,U.E. Yacuiba,Yacuiba,True,,Gran Chaco,Tarija,periurbano,3486.6119329799899,594.0770734432886
1003206194900020,-22.01613,-63.6762,4010,171,Bolivia,19,U.E. Jose Manuel Belgrano (Yacuiba),Yacuiba,True,,Gran Chaco,Tarija,periurbano,3486.6119329799899,757.2833274617238
1003206194900021,-21.875266,-63.617753,222,7,Bolivia,1,(Cárcel) Carceleta Pública,Yacuiba,True,,Gran Chaco,Tarija,periurbano,53.0176225397,67.56833648398576
1003206194900022,-21.99878,-63.66786,1586,6,Bolivia,8,U.E. Mariscal Sucre,Yacuiba,True,,Gran Chaco,Tarija,periurbano,3486.6119329799899,578.9926872109214
1003206194900023,-22.02006,-63.684830000000005,2423,32,Bolivia,11,U.E. German Busch,Yacuiba,True,,Gran Chaco,Tarija,periurbano,3486.6119329799899,663.6489678139881
1003206194900024,-22.02432,-63.67335,1692,40,Bolivia,8,U.E. Oliverio Pelichelli,Yacuiba,True,,Gran Chaco,Tarija,periurbano,3486.6119329799899,804.5449587305284
1003206194925716,-22.020806,-63.679658999999994,2618,154,Bolivia,12,U.E. José Mariano Serrano,Yacuiba,True,,Gran Chaco,Tarija,periurbano,3486.6119329799899,739.7462145823
