"LAT","LON","ID_RECI","HAB","INHAB","PAIS","N_MESAS","REC","MUN","BOL","CIU","PROV","DEP","URB","DEN_C"
-15.73327,-63.46377,"1003208311300001",158,0,"Bolivia",1,"Escuela 4 de Julio","San Andrés",TRUE,NA,"Marbán","Beni","ruralconect","1.59404661863"
-14.87702,-64.99762,"1003208312500001",662,50,"Bolivia",3,"Esc. Puerto Varador","Trinidad",TRUE,NA,"Cercado","Beni","periurbano","36.134025000199898"
-14.63861,-64.63057,"1003208312600002",57,6,"Bolivia",1,"Escuela Laguna Colorada","San Javier",TRUE,NA,"Cercado","Beni","ruralaislado","0.82517727216900005"
-15.76319,-65.30994,"1003208312700001",55,0,"Bolivia",1,"Esc. Trinidacito","San Ignacio",TRUE,NA,"Moxos","Beni","ruralaislado","0.56255025154299998"
-12.62778,-64.10181,"1003208312900001",173,11,"Bolivia",1,"Esc. San Borja Rio Blanco","Magdalena",TRUE,NA,"Iténez","Beni","ruralaislado","1.4020788431"
-13.6832,-63.82495,"1003208313000001",62,0,"Bolivia",1,"U.E. Juan Antonio Velarde Guerra","Huacaraje",TRUE,NA,"Iténez","Beni","ruralconect","0.57898458121999996"
-13.12766,-64.37999,"1003208317300001",51,2,"Bolivia",1,"Esc. El Carmen de Guacayane","San Ramón",TRUE,NA,"Mamoré","Beni","ruralconect","0.81462890796800003"
-13.72094,-63.7384,"1003208317400001",178,2,"Bolivia",1,"U.E. Jasiaquiri","Baures",TRUE,NA,"Iténez","Beni","ruralconect","1.33018036618"
-14.92893,-64.60383,"1003208327600001",277,8,"Bolivia",2,"Escuela Elvira","San Andrés",TRUE,NA,"Marbán","Beni","periurbano","8.5294012880200007"
-12.78946,-66.52208,"1003208331500001",284,7,"Bolivia",2,"Escuela Australia","Santa Rosa",TRUE,NA,"General José Ballivián","Beni","ruralconect","1.75608645023"
-15.939349,-64.757217,"1003208331600001",50,0,"Bolivia",1,"Escuela Santa Rosa del Chapare","Loreto",TRUE,NA,"Marbán","Beni","ruralaislado","0.296850665658"
-14.49183,-64.08376,"1003208334000001",219,2,"Bolivia",1,"Escuela Pedro Ignacio Muiba","San Javier",TRUE,NA,"Cercado","Beni","desconocido","desconocido"
-15.486105,-63.698764,"1003208334100001",308,1,"Bolivia",2,"Escuela Nueva Magdalena","San Andrés",TRUE,NA,"Marbán","Beni","ruralaislado","7.9703576094299997"
-11.95482,-66.90263,"1003208338400001",83,1,"Bolivia",1,"Escuela De California","Reyes",TRUE,NA,"General José Ballivián","Beni","ruralaislado","2.3088747658700002"
-15.02995,-64.34632,"1003208338500001",353,8,"Bolivia",2,"Escuela de Nueva Betania","San Andrés",TRUE,NA,"Marbán","Beni","periurbano","7.8778049247200004"
-14.89496,-65.3772,"1003208340600001",121,3,"Bolivia",1,"Escuela De Bermeo","San Ignacio",TRUE,NA,"Moxos","Beni","periurbano","4.0397115462400004"
-14.30772,-67.37435,"1003208351600001",127,0,"Bolivia",1,"Esc. San Jose","Reyes",TRUE,NA,"General José Ballivián","Beni","ruralconect","158.200178381"
-14.99362,-66.53598,"1003208351700001",597,20,"Bolivia",3,"Esc. Tacuaral De Mattos","San Borja",TRUE,NA,"General José Ballivián","Beni","ruralconect","1.62559690373"
-15.10867,-66.9127,"1003208351800001",490,3,"Bolivia",3,"Esc. Indigena Arenales","San Borja",TRUE,NA,"General José Ballivián","Beni","ruralconect","4.2137908168199996"
-15.45636,-66.746,"1003208351900001",536,5,"Bolivia",3,"Esc. Mision Fatima","San Borja",TRUE,NA,"General José Ballivián","Beni","desconocido","desconocido"
-14.64125,-67.51161,"1003208352000001",124,16,"Bolivia",1,"Esc. Asuncion Del Quiquibey","Puerto Menor de Rurrenabaque",TRUE,NA,"General José Ballivián","Beni","ruralaislado","2.3223815601000002"
-12.97329,-66.00737,"1003208352100001",31,0,"Bolivia",1,"Esc. Nueva Esperanza","Exaltación",TRUE,NA,"Yacuma","Beni","ruralaislado","0.46043151339999999"
-12.94433,-65.57471,"1003208352200001",40,0,"Bolivia",1,"Esc. Campo Ana Maria","Exaltación",TRUE,NA,"Yacuma","Beni","ruralaislado","0.56019786674899996"
-13.63675,-63.66943,"1003208352300001",123,0,"Bolivia",1,"Esc. Alta Gracia","Baures",TRUE,NA,"Iténez","Beni","ruralconect","0.58808425174800005"
-13.62647,-61.97526,"1003208352400001",229,3,"Bolivia",1,"Esc. Monte Cristo Del Tiquin","Baures",TRUE,NA,"Iténez","Beni","ruralaislado","5.5725494883799999E-2"
-14.20468,-63.52425,"1003208352500001",33,1,"Bolivia",1,"Esc. Cairo II","Baures",TRUE,NA,"Iténez","Beni","ruralaislado","0.49187495314599999"
-12.63922,-64.39467,"1003208367300001",8,0,"Bolivia",1,"U.E. Las Peñas","San Ramón",TRUE,NA,"Mamoré","Beni","ruralaislado","0.95219490393399997"
-11.73581,-66.73828,"1003208367600001",51,0,"Bolivia",1,"Esc. Constanza Vargas","Reyes",TRUE,NA,"General José Ballivián","Beni","ruralaislado","1.1709113198400001"
-13.44813,-66.60133,"1003208373300001",133,0,"Bolivia",1,"Esc. Puerto Teresa","Santa Rosa",TRUE,NA,"General José Ballivián","Beni","ruralconect","0.45726597214300002"
-14.62954,-67.26197,"1003208373400001",201,0,"Bolivia",1,"Esc. Playa Ancha","Puerto Menor de Rurrenabaque",TRUE,NA,"General José Ballivián","Beni","ruralconect","5.65807616758"
-13.09042,-66.7103,"1003208373700001",130,0,"Bolivia",1,"Esc. El Cerrito","Santa Rosa",TRUE,NA,"General José Ballivián","Beni","ruralconect","1.04016601201"
-16.043994,-66.187433,"1003208375700001",373,0,"Bolivia",2,"Esc. Oromomo","San Ignacio",TRUE,NA,"Moxos","Beni","ruralaislado","8.0176866518800002E-2"
-14.58863,-64.20807,"1003208386700001",133,0,"Bolivia",1,"U.E. La Curva","San Javier",TRUE,NA,"Cercado","Beni","ruralaislado","9.9534797534499994E-2"
-11.71022,-66.36278,"1003208386800001",151,0,"Bolivia",1,"U.E. Carmen Alto","Reyes",TRUE,NA,"General José Ballivián","Beni","ruralaislado","0.51741637725400003"
-15.36358,-67.0975,"1003208387000001",234,0,"Bolivia",1,"U.E. Quiquibey","San Borja",TRUE,NA,"General José Ballivián","Beni","ruralconect","53.413843637500001"
-14.89842,-66.63986,"1003208387100001",463,4,"Bolivia",3,"U.E. Manguito","San Borja",TRUE,NA,"General José Ballivián","Beni","ruralconect","3.66242601168"
-14.78361,-67.08862,"1003208387300001",234,1,"Bolivia",1,"U.E. Marca Coroico","San Borja",TRUE,NA,"General José Ballivián","Beni","ruralconect","8.6232934521600004"
-15.65132,-65.2933,"1003208387500001",140,1,"Bolivia",1,"U.E. San Bernardo","San Ignacio",TRUE,NA,"Moxos","Beni","ruralaislado","0.99340440045099998"
-15.766938,-64.971922,"1003208387600001",22,0,"Bolivia",1,"U.E. Palermo","Loreto",TRUE,NA,"Marbán","Beni","ruralaislado","0.70288756445300005"
-15.25932,-65.00182,"1003208387800001",73,0,"Bolivia",1,"U.E. Villa El Carmen del Remanzo","Loreto",TRUE,NA,"Marbán","Beni","ruralaislado","3.2346186280899998"
-11.065286,-66.0544,"1003208400325317",292,5,"Bolivia",2,"U.E. La Esperanza","Riberalta",TRUE,NA,"Vaca Diez","Beni","desconocido","desconocido"
-11.130742,-66.072475,"1003208400425318",351,2,"Bolivia",2,"U.E. Popechi","Riberalta",TRUE,NA,"Vaca Diez","Beni","periurbano","15.9509462385"
-11.330173,-66.211784,"1003208400525319",150,2,"Bolivia",1,"U.E. Bella Flor","Riberalta",TRUE,NA,"Vaca Diez","Beni","periurbano","4.8696617070999997"
-15.689337,-63.495108,"1003208411525525",251,0,"Bolivia",2,"U.E. Canaan","San Andrés",TRUE,NA,"Marbán","Beni","ruralconect","1.76846845142"
-12.366601,-65.415026,"1003208411700001",35,0,"Bolivia",1,"U.E. Las Abras De Yacuma","Exaltación",TRUE,NA,"Yacuma","Beni","ruralaislado","0.480157466644"
-14.701069,-67.21294,"1003208417125566",609,0,"Bolivia",3,"U.E. Collana Linares","Puerto Menor de Rurrenabaque",TRUE,NA,"General José Ballivián","Beni","ruralconect","3.9962438233599999"
-14.551081,-64.272385,"1003208417225567",95,0,"Bolivia",1,"U.E. Villa Rodeo","San Javier",TRUE,NA,"Cercado","Beni","ruralaislado","9.9534797534499994E-2"
-14.877,-66.681,"1003208423025862",486,0,"Bolivia",3,"U.E. Galilea","San Borja",TRUE,NA,"General José Ballivián","Beni","ruralconect","23.569458533300001"
-15.163,-67.034,"1003208423125863",231,0,"Bolivia",1,"U.E. Cooperativa Chimane","San Borja",TRUE,NA,"General José Ballivián","Beni","ruralconect","1.35044740298"
-14.881,-67.117,"1003208423225864",334,0,"Bolivia",2,"U.E. Bajo Colorado","Puerto Menor de Rurrenabaque",TRUE,NA,"General José Ballivián","Beni","ruralconect","15.9093849247999"
-14.34362,-67.28342,"1003208423325865",36,0,"Bolivia",1,"U.E. Gualaguagua","Reyes",TRUE,NA,"General José Ballivián","Beni","ruralconect","3.1772253716600001"
-14.131507,-67.180245,"1003208423425866",58,0,"Bolivia",1,"U.E. Ratije","Reyes",TRUE,NA,"General José Ballivián","Beni","ruralconect","1.1773359965900001"
-15.913185,-65.927813,"1003208435826060",100,0,"Bolivia",1,"U.E. San José del Secure","San Ignacio",TRUE,NA,"Moxos","Beni","ruralaislado","0.55152332544299998"
-11.237166,-68.689126,"1003209111300014",1293,39,"Bolivia",6,"U.E. Mons. Santisteban","Porvenir",TRUE,NA,"Nicolás Suárez","Pando","ruralconect","55.846947627200002"
-11.237727,-68.689359,"1003209111300015",1293,36,"Bolivia",6,"U.E. Bruno Racua","Porvenir",TRUE,NA,"Nicolás Suárez","Pando","ruralconect","55.846947627200002"
-11.2168,-68.724,"1003209111500015",758,15,"Bolivia",4,"U.E. Villa Bella","Porvenir",TRUE,NA,"Nicolás Suárez","Pando","ruralconect","17.3302546916"
-10.94741,-69.56477,"1003209111600019",77,5,"Bolivia",1,"U.E. De Bolpebra","Bolpebra",TRUE,NA,"Nicolás Suárez","Pando","desconocido","desconocido"
-11.28025,-69.06962,"1003209111800020",273,12,"Bolivia",2,"U.E.  Genoveva Rios","Bolpebra",TRUE,NA,"Nicolás Suárez","Pando","ruralconect","0.543163398844"
-11.185057,-69.028297,"1003209111900019",282,7,"Bolivia",2,"U.E. De Mukden","Bolpebra",TRUE,NA,"Nicolás Suárez","Pando","ruralconect","0.503534568169"
-11.09452,-67.677608,"1003209112500023",124,8,"Bolivia",1,"U.E. Buena Vista","Bella Flor",TRUE,NA,"Nicolás Suárez","Pando","ruralconect","0.51604540525800002"
-11.16213,-68.326237,"1003209112600025",298,8,"Bolivia",2,"U.E.  Km. 35 de Karamanu","Bella Flor",TRUE,NA,"Nicolás Suárez","Pando","ruralconect","0.56387561030199995"
-11.16999,-68.09121,"1003209112700024",181,12,"Bolivia",1,"U.E.  Km. 60 de San Antonio","Bella Flor",TRUE,NA,"Nicolás Suárez","Pando","ruralconect","0.72601473506400005"
-10.606539,-67.67577,"1003209112900026",100,6,"Bolivia",1,"U.E. Mapajo","Bella Flor",TRUE,NA,"Nicolás Suárez","Pando","ruralaislado","0.99882778119399995"
-11.101498,-67.55063,"1003209113000027",2512,87,"Bolivia",12,"U.E.  La Salle Emeterio Ruiz","Puerto Rico",TRUE,NA,"Manuripi","Pando","ruralconect","10.9853375561999"
-11.113285,-67.543826,"1003209113025572",615,0,"Bolivia",3,"U.E. Puerto Rico","Puerto Rico",TRUE,NA,"Manuripi","Pando","ruralconect","10.9853375561999"
-11.30694,-67.17651,"1003209113400028",432,6,"Bolivia",2,"U.E.  German Busch","Puerto Rico",TRUE,NA,"Manuripi","Pando","ruralconect","1.1297584148599999"
-11.29704,-67.32244,"1003209113600029",291,6,"Bolivia",2,"U.E. Batraja","Puerto Rico",TRUE,NA,"Manuripi","Pando","ruralconect","1.89330553401"
-10.82638,-66.18632,"1003209114000034",236,6,"Bolivia",1,"U.E.  12 de Abril","San Pedro",TRUE,NA,"Manuripi","Pando","ruralaislado","1.0821944373000001"
-11.30374,-66.846989,"1003209114200035",104,4,"Bolivia",1,"U.E.  6 de Junio","San Lorenzo",TRUE,NA,"Madre de Dios","Pando","ruralaislado","0.88845666721700001"
-11.345919,-68.757024,"1003209114300036",491,6,"Bolivia",3,"U.E. Filadelfia","Filadelfia",TRUE,NA,"Manuripi","Pando","ruralconect","0.63300429620300003"
-11.447079,-68.723633,"1003209114500037",188,5,"Bolivia",1,"U.E. Villa Bella","Filadelfia",TRUE,NA,"Manuripi","Pando","ruralconect","0.63300429620300003"
-11.499182,-68.816764,"1003209114600038",290,11,"Bolivia",2,"U.E. Nueva Empresa","Filadelfia",TRUE,NA,"Manuripi","Pando","ruralconect","1.0905103809100001"
-11.61425,-68.80491,"1003209114700039",163,0,"Bolivia",1,"U.E. Buyuyo","Filadelfia",TRUE,NA,"Manuripi","Pando","ruralconect","0.39864146270099998"
-12.39163,-68.58688,"1003209114900041",345,3,"Bolivia",2,"U.E. Chive","Filadelfia",TRUE,NA,"Manuripi","Pando","desconocido","desconocido"
-11.94377,-68.569041,"1003209115100042",142,2,"Bolivia",1,"U.E. Curichon","Filadelfia",TRUE,NA,"Manuripi","Pando","ruralaislado","0.27024320752999997"
-11.08213,-66.17489,"1003209115500047",1242,18,"Bolivia",6,"U.E. Luz En El Camino","Puerto Gonzalo Moreno",TRUE,NA,"Madre de Dios","Pando","periurbano","9.2210350387800002"
-11.26265,-66.288572,"1003209115700051",308,6,"Bolivia",2,"U.E.  Portachuelo Dios Es Amor","Puerto Gonzalo Moreno",TRUE,NA,"Madre de Dios","Pando","ruralconect","2.5419171292899998"
-11.26039,-66.292293,"1003209115726075",129,0,"Bolivia",1,"Sede Portachuelo Medio (Tacana)","Puerto Gonzalo Moreno",TRUE,NA,"Madre de Dios","Pando","ruralconect","2.5419171292899998"
-11.00872,-66.20935,"1003209115900049",220,0,"Bolivia",1,"U.E. Agua Dulce","Puerto Gonzalo Moreno",TRUE,NA,"Madre de Dios","Pando","ruralaislado","2.7738874282100001"
-11.03917,-66.13277,"1003209116000048",663,10,"Bolivia",3,"U.E. Pedro Herrera","Puerto Gonzalo Moreno",TRUE,NA,"Madre de Dios","Pando","periurbano","11.7586224735999"
-11.10459,-66.40204,"1003209116100050",252,1,"Bolivia",2,"U.E. Miraflores","Puerto Gonzalo Moreno",TRUE,NA,"Madre de Dios","Pando","ruralaislado","1.33394777773"
-11.270666,-66.800451,"1003209116400055",77,1,"Bolivia",1,"U.E.  Genoveva Rios","San Lorenzo",TRUE,NA,"Madre de Dios","Pando","ruralaislado","0.88845666721700001"
-11.168091,-66.580782,"1003209116600054",223,1,"Bolivia",1,"U.E. Gregoria Destre Maturana","San Lorenzo",TRUE,NA,"Madre de Dios","Pando","ruralaislado","0.57329162581500004"
-11.72435,-66.9321,"1003209117200052",1056,17,"Bolivia",5,"U.E.  24 de Septiembre","San Lorenzo",TRUE,NA,"Madre de Dios","Pando","ruralconect","1.9179767379299999"
-11.486879,-67.246054,"1003209117300062",2441,52,"Bolivia",12,"U.E. El Sena","Sena",TRUE,NA,"Madre de Dios","Pando","ruralconect","4.6187772358399997"
-12.04853,-67.38081,"1003209117600065",108,2,"Bolivia",1,"U.E. Santa Rosa","Sena",TRUE,NA,"Madre de Dios","Pando","ruralaislado","0.17984350667900001"
-11.873384,-67.269961,"1003209117700064",88,0,"Bolivia",1,"U.E. Las Mercedes","Sena",TRUE,NA,"Madre de Dios","Pando","ruralaislado","0.15125029028299999"
-11.658218,-67.723228,"1003209117900066",340,18,"Bolivia",2,"U.E. Palma Real","Sena",TRUE,NA,"Madre de Dios","Pando","ruralaislado","1.7463097248399999"
-10.606764,-67.452176,"1003209118100069",325,22,"Bolivia",2,"U.E. Abuna","Santa Rosa",TRUE,NA,"Abuná","Pando","ruralaislado","0.68953461593800003"
-10.822316,-66.448067,"1003209118500073",486,5,"Bolivia",3,"U.E. Humaita","Ingavi",TRUE,NA,"Abuná","Pando","ruralaislado","0.22440607666500001"
-10.95218,-66.82959,"1003209118600074",148,3,"Bolivia",1,"U.E. Ingavi","Ingavi",TRUE,NA,"Abuná","Pando","desconocido","desconocido"
-10.93787,-66.94105,"1003209118700075",69,0,"Bolivia",1,"U.E. Derrepente","Ingavi",TRUE,NA,"Abuná","Pando","ruralaislado","0.103888387244"
-10.79472,-65.96667,"1003209119200077",642,12,"Bolivia",3,"U.E.  Andres Idagua","Villa Nueva",TRUE,NA,"Federico Román","Pando","ruralaislado","0.55638180332499998"
-10.57579,-66.10579,"1003209119500078",66,0,"Bolivia",1,"U.E. Enarevena","Villa Nueva",TRUE,NA,"Federico Román","Pando","ruralaislado","0.165364848802"
-11.115076,-68.882464,"1003209275100013",120,1,"Bolivia",1,"U.E. Nueva Esperanza","Cobija",TRUE,NA,"Nicolás Suárez","Pando","ruralconect","2.87600696212"
-11.476408,-67.994113,"1003209275300040",45,2,"Bolivia",1,"U.E. Manchester","Puerto Rico",TRUE,NA,"Manuripi","Pando","ruralaislado","1.5201416487099999"
-11.32247,-66.627587,"1003209275400056",262,3,"Bolivia",2,"U.E. Vista Alegre","San Lorenzo",TRUE,NA,"Madre de Dios","Pando","ruralconect","0.75137900090999998"
-11.024932,-68.760995,"1003209277300003",839,19,"Bolivia",4,"U. E. Instituto Americano","Cobija",TRUE,NA,"Nicolás Suárez","Pando","ruralconect","1046.7242266600001"
-11.01896,-68.75782,"1003209277300005",626,15,"Bolivia",3,"U. E.  America","Cobija",TRUE,NA,"Nicolás Suárez","Pando","ruralconect","1046.7242266600001"
-11.022279,-68.757394,"1003209277300008",1237,39,"Bolivia",6,"U.E. Mariano Baptista (Edificio SEDUCA)","Cobija",TRUE,NA,"Nicolás Suárez","Pando","ruralconect","1046.7242266600001"
-11.037167,-68.770393,"1003209277300011",2678,63,"Bolivia",13,"U. E. 11 de Octubre","Cobija",TRUE,NA,"Nicolás Suárez","Pando","ruralconect","1046.7242266600001"
-11.084813,-68.781309,"1003209277300012",1094,28,"Bolivia",5,"U.E. German Busch","Cobija",TRUE,NA,"Nicolás Suárez","Pando","ruralconect","8.5598672567699996"
-11.085586,-68.778206,"1003209277300013",325,0,"Bolivia",2,"(Cárcel) Cárcel Pública (Villa Busch)","Cobija",TRUE,NA,"Nicolás Suárez","Pando","ruralconect","8.5598672567699996"
-11.067001,-68.786023,"1003209277300014",1324,18,"Bolivia",6,"U.E. De Bella Vista","Cobija",TRUE,NA,"Nicolás Suárez","Pando","ruralconect","4.5944651654699999"
