ID_RECI,X,Y
1003205406825399,-65.99565723065967,-22.836077066859325
1003205406925400,-66.34093009290078,-22.826551767412163
1003205407025401,-66.76648390105962,-22.95306262441589
1003205407125402,-66.34181371523937,-22.685914080786908
1003205407225403,-66.4217006317562,-22.688807188310385
1003205407925485,-65.75261767826017,-23.008027310319697
1003205408025486,-65.88518871810888,-22.946929301625538
1003205408125487,-67.2446431219977,-22.67071180225785
1003205408225488,-66.23970408236448,-20.186435196197873
1003205408325489,-65.93694458624566,-19.89898438038232
1003205408425490,-66.04793839518305,-19.749422185162498
1003205408525491,-66.00246697559663,-20.421045257709046
1003205409725506,-68.59086078855144,-22.283569426690374
1003205409825507,-66.26309773971583,-22.488823436006896
1003205409925508,-65.42706798930064,-19.327887657515006
1003205410025509,-66.31673931168936,-20.137104907245522
1003205416825561,-65.94472978072092,-22.0301361257439
1003205416925562,-67.17998064115322,-19.581282403239967
1003205417025563,-65.65796913850625,-19.533447170605204
1003205418525630,-67.66047823732697,-21.196568061430114
1003205418625631,-65.08934312625242,-20.90195885468769
1003205418725632,-65.73001348097945,-20.292575696617853
1003205418825633,-66.51390439828367,-22.05223796348787
1003205418925634,-66.81601739900073,-22.840973668674046
1003205419025635,-66.15993509074234,-22.67865186209528
1003205419125636,-65.55256310116837,-19.40243474825447
1003205419225637,-64.92906796524485,-19.170159198637382
1003205425525939,-65.22043923654806,-21.3943692430928
1003205425625940,-67.8019884241314,-21.820678391034377
1003205425725941,-66.21766626083601,-19.762393979793693
1003205425825942,-65.16875809767654,-19.281169401086927
1003205425925943,-65.32303058639671,-19.35408370989041
1003205436126065,-67.27163813792932,-19.616385224970625
1003205436226066,-66.54921149102957,-19.531901709651674
1003205436326067,-66.72564058076331,-19.464692516795864
1003206186000001,-64.39508840723245,-21.880941676478177
1003206186100001,-62.94220394424327,-21.717605254339063
1003206186200001,-62.88547850094812,-21.69678155874982
1003206186400001,-62.71087054212577,-21.737664591599717
1003206186500001,-62.67592305423429,-21.806552761783117
1003206186600001,-62.65932649038375,-21.88868623401501
1003206186800001,-62.58770347136474,-21.84975260608135
1003206186900001,-62.59468075586426,-21.956341966805166
1003206187000001,-62.54559293997422,-21.966725181384202
1003206187100001,-62.61929999445885,-22.164414728929806
1003206187300001,-62.64856977794631,-22.12100668014297
1003206187400001,-62.69664526022852,-21.906915483305127
1003206187500001,-62.959974165612245,-22.654364794872144
1003206187600001,-64.99731142991264,-22.97910547148836
1003206187700001,-64.87801576005033,-22.988562295284005
1003206187800001,-64.46917354452303,-23.006383071009974
1003206188000001,-65.24991574920773,-22.970674398055312
1003206188200001,-65.4337930665743,-22.716644101024684
1003206188300001,-65.36331144368471,-22.83559887200737
1003206188400001,-65.44618648982532,-22.84558964689189
1003206188500001,-65.45864887506507,-22.905362158686074
1003206188700001,-64.63688023782746,-23.13234885273014
1003206188900003,-64.29069350286066,-23.07961015460064
1003206189100004,-64.18691039968087,-23.08401313477229
1003206189200005,-64.44008269007941,-23.14069444445162
1003206189400006,-64.59852383839032,-23.17954604219683
1003206189500007,-64.66639723553233,-23.204489318780062
1003206189600008,-64.70967708003593,-23.22928214331393
1003206189900010,-64.32756963648879,-23.175574588460403
1003206190000011,-64.23471354412997,-23.1660162659897
1003206190100012,-64.3875252928119,-23.22317508390167
1003206190200013,-64.1449634437245,-23.169162511193832
1003206190300014,-62.81907232692375,-22.936258902042756
1003206190400015,-65.27656105714223,-23.17336559945232
1003206190600016,-65.07569129689149,-23.16630923258287
1003206190700017,-65.14783480416544,-23.17626462040748
1003206190800018,-65.51048935644228,-23.08343769066867
1003206190900019,-65.4260567124158,-23.041683740412186
1003206191000020,-65.51962919281054,-23.050500721746708
1003206191100021,-65.22981687261007,-23.095696792855616
1003206191200022,-65.35946368426207,-23.065767110937145
1003206191300023,-65.30758796282939,-23.056121878848863
1003206191400024,-65.13663130746676,-23.09282234511788
1003206191500025,-64.95375401610782,-23.154915087275764
1003206191600009,-63.57778440771802,-23.237376407904637
1003206191600010,-63.6655393334034,-23.281585570740145
1003206191600011,-63.7716796139598,-23.25191622325545
1003206191600012,-64.00479274580219,-23.271673843962926
1003206191600013,-63.81635546240917,-23.2588770491573
1003206191600014,-63.54410387676948,-23.215675656104946
1003206191600015,-63.9481518104544,-23.247562494797627
1003206191600016,-63.64660516482216,-23.198093515712205
1003206191600017,-64.01115186515253,-23.293896618858216
1003206191625547,-64.22610281051585,-23.30801364972402
1003206191631069,-64.10065363735643,-23.289266012336633
1003206191800003,-64.46754105703612,-23.30533799155805
1003206191900004,-64.48339483273111,-23.289298146077403
1003206192000005,-63.03826244393905,-23.096143804430085
1003206192100006,-62.97533302488715,-23.009661335106856
1003206192200007,-63.01172187049821,-23.049481519444004
1003206192300008,-63.11454304807918,-23.18336692236622
1003206192500002,-63.696042709461565,-22.932308004098942
1003206192600003,-64.72458990333585,-23.04281427074831
1003206192700005,-63.50028805401796,-22.874355514695353
1003206192800006,-63.05578758023298,-22.752814845264446
1003206192900007,-62.78915064194738,-22.578618358810584
1003206193000008,-63.308408440354334,-22.85378538393997
1003206193100009,-63.889506402661915,-22.99355180411221
1003206193200010,-64.74594013825728,-23.067780969443156
1003206193300011,-65.04880882824112,-23.079641341378085
1003206193400012,-65.35185623315044,-23.02492896932626
1003206193500013,-65.3904717914175,-22.971070209080946
1003206193600002,-65.8319250380707,-22.844685276154987
1003206193700003,-65.86665576003936,-22.8507565813471
1003206193800004,-65.91700465505613,-22.800278126042954
1003206193900005,-65.88291090613474,-22.746352334997713
1003206194000006,-65.94749081065247,-22.74500684302268
1003206194100007,-65.96121219564266,-22.693745063382007
1003206194200008,-65.95532563156337,-22.633437738979758
1003206194300009,-65.9520616701092,-22.595532198826234
1003206194400010,-65.84170069868537,-22.61524535358581
1003206194500011,-65.82721322357699,-22.677957274720352
1003206194600012,-65.70355438040131,-22.911142163808726
1003206194700013,-65.74292273388157,-22.811909848073274
1003206194800014,-65.70170920676112,-23.00134978010556
1003206194900013,-61.692896506040206,-22.386560486209827
1003206194900015,-61.518257510883174,-22.34512697212683
1003206194900016,-61.686943628549685,-22.472591535399076
1003206194900017,-61.84094773363511,-22.495848456346874
1003206194900018,-61.5976413073349,-22.289487801494566
1003206194900019,-61.748633872611286,-22.269183773113053
1003206194900020,-61.65141838313695,-22.472975152026823
1003206194900021,-61.26531899135085,-22.00547612895645
1003206194900022,-61.37367178184034,-22.306254464866434
1003206194900023,-62.05529283316657,-22.554745510389484
1003206194900024,-61.572751525776624,-22.542631492309063
1003206194925716,-61.836144238897745,-22.541906164995414
1003206194925717,-62.074309703572645,-22.690303788288546
1003206194931065,-61.69935316373173,-22.3698560963554
1003206194931066,-61.86870181698996,-22.52777900022074
1003206194931067,-61.81156636645599,-22.093364930812406
1003206194931068,-61.50243578097651,-22.152812537716436
1003206195025718,-61.27422045850758,-22.227033069039482
1003206195100004,-61.33132260733063,-22.12943487735557
1003206195300003,-62.03913488502996,-22.70561447762234
1003206195300004,-62.09483216770621,-22.75125717976225
1003206195600007,-61.202973857838046,-22.02918368991501
1003206195700008,-61.23009808265254,-22.060346805027308
1003206195800009,-60.90059928187243,-22.028568543505255
1003206195900010,-61.140813450921,-21.999325265981245
1003206196000011,-60.99506672572454,-21.945350949251825
1003206196100012,-61.44254867221752,-21.83732304711071
1003206196200013,-61.145901950003406,-21.871459720492954
1003206196300014,-60.76981869240848,-21.954770293869
1003206196400015,-60.27083117370343,-21.89776786145988
1003206196500016,-60.3169049297699,-21.987807185320733
1003206196600017,-60.61421230180301,-22.05020153965831
1003206196700003,-61.900265169665104,-21.949025684461688
1003206196800004,-62.2361737623407,-22.220977160989932
1003206196900005,-61.97402830973388,-21.905672777071416
1003206197000005,-61.79666718807807,-21.829483865167102
1003206197100006,-61.90092744990396,-21.858104134526094
1003206197300008,-62.18274074732628,-21.996212117817432
1003206197400009,-62.31365760284427,-22.22643006111912
1003206197500010,-62.496091577146125,-22.550700166502555
1003206197600011,-61.972903960104,-21.791916184644602
1003206197700001,-61.199354234629396,-21.66264686320414
1003206197700002,-61.23518488486071,-21.62413206195796
1003206197700003,-60.98284323129935,-21.630586235559825
1003206197700004,-60.93134208442223,-21.686481780538347
1003206197700007,-60.87902947461102,-21.715472907296075
1003206197700008,-60.62020548289567,-21.637121404757778
1003206197700009,-60.62310944191394,-21.635627484523976
1003206197700010,-61.16097700928052,-21.657924893418176
1003206197731062,-60.886925750174825,-21.715818304941138
1003206197731063,-61.210243218555746,-21.673321958054455
1003206197800004,-61.08313483602847,-21.72402387047486
1003206197900005,-60.530500907204,-21.767213251559454
1003206198000005,-60.55107994921093,-21.482976837756762
1003206198100006,-60.346547836589224,-21.50490288713912
1003206198200007,-60.69696677952837,-21.44025584730882
1003206198300008,-60.3407287077529,-21.443646975747352
1003206198400009,-60.003612383828234,-21.444105682450033
1003206198500010,-60.20060349083091,-21.653067258128456
1003206198600011,-60.12457123298741,-21.685371930516517
1003206198700012,-60.22252456124022,-21.901056845784616
1003206199000002,-63.86892558811509,-21.70416051856819
1003206199100003,-64.39102244884074,-21.79062833273096
1003206199200004,-63.779240203823804,-21.670081188607533
1003206199300005,-65.37877553236738,-22.3831499065712
1003206199400006,-65.36065547140312,-22.327911553799506
1003206199500007,-65.19215065618431,-22.16355776229814
1003206199700008,-63.88907524426715,-21.735525349984602
1003206199800009,-64.2717013661462,-21.817434452302294
1003206199900010,-65.37491282022282,-22.283461622092133
1003206200000011,-64.90194335408158,-21.958507511213682
1003206200100012,-63.82006218139628,-21.653847320674114
1003206200200014,-64.07645817146383,-21.68633257125525
1003206200300014,-63.25733987291994,-21.580826863482923
1003206200600016,-63.07899755071053,-21.55429907734364
1003206200800018,-62.63994118353007,-21.626121372652456
1003206200900019,-62.61761827053185,-21.699070027520087
1003206201100020,-63.024381409317236,-21.66751632872373
1003206201200021,-63.279932104148145,-21.61955092880918
1003206201300002,-65.82256917409693,-22.301534740566034
1003206201400003,-65.89579051028139,-22.37989599040224
1003206201500004,-65.7611649221394,-22.257979677381652
1003206201700005,-65.04830314157999,-21.929199105113117
1003206202000007,-65.52413055795206,-22.21194045153918
1003206202100008,-65.5823765381712,-22.228277815821432
1003206202300009,-65.6473451042594,-22.51305589152782
1003206202400010,-65.59402349434826,-22.391577945878204
1003206202500011,-65.51070443450551,-22.30708482088137
1003206202600012,-65.60943093274753,-22.487622869108122
1003206202700013,-65.68424666589974,-22.608331558661966
1003206202800014,-65.7695125813333,-22.527254401982574
1003206202900015,-65.7304806964212,-22.45132017376878
1003206203000016,-65.94067236366455,-22.49087025361994
1003206203100017,-65.94919899343286,-22.51840571146475
1003206203200018,-65.91610826304235,-22.43155654961104
1003206203400002,-62.34642117257282,-22.005929684178277
1003206203500003,-62.29946284080238,-21.846766150597325
1003206203600004,-62.24587802860743,-21.803595729007647
1003206203700005,-62.41265738914676,-22.144095266964406
1003206203800006,-62.4558072497568,-21.793625241884005
1003206203900007,-62.51624797368909,-21.88423268696783
1003206204000008,-62.39421120538627,-21.719553732290354
1003206204100009,-62.34703837176311,-21.647837692517047
1003206204200010,-62.35025895296509,-21.778511389791078
1003206204300011,-62.044627322753705,-21.692956663155282
1003206204400012,-62.23373067706782,-21.76159353576608
1003206204500013,-62.22594781989287,-21.710348119109025
1003206204600014,-62.206290320027044,-21.649214532928504
1003206204700015,-62.16382007876462,-21.620080794883016
1003206204800016,-62.159710114759136,-21.5966199768203
1003206205000017,-61.853031068237165,-21.705404112776566
1003206205100018,-61.83451299924373,-21.589475801403864
1003206205200019,-62.02154768330018,-21.734444593890476
1003206205300020,-62.15531143349495,-21.850986080565832
1003206205400021,-62.098930615188664,-21.758310235427267
1003206205500022,-62.16716954310584,-21.78999105557878
1003206205600024,-62.58851583634549,-22.551564351809397
1003206205700025,-62.61100387455347,-22.502534183695722
1003206205800025,-62.51618209570113,-22.303843191725413
1003206268000001,-64.47955705537514,-22.569946233149647
1003206268000002,-64.17261557092553,-22.57662957251547
1003206268000004,-64.1243665248548,-22.44201615194335
1003206268000005,-64.40935611756599,-22.468958046809544
1003206268000006,-64.4739614236147,-22.412877129991337
1003206268000008,-64.05087146232921,-22.47621508856888
1003206268000056,-64.46014995914501,-22.556956401231066
1003206268000067,-63.99911042835104,-21.960752409149492
1003206268000068,-64.86734505861013,-22.09692415294637
1003206268000069,-64.30337527594683,-22.62477575136704
1003206268000070,-63.21316763197932,-22.408269295835964
1003206268000071,-63.172213607885,-22.18187418552392
1003206268000072,-63.504587761778424,-22.462503791557086
