"CODIGO_MESA","CANDIDATURA","ID_PAIS","PAIS","ID_DEPARTAMENTO","DEP","CIRCUNSCRIPCION_UNINOMINAL","ID_PROVINCIA","PROV","SECCION","MUN","ID_LOCALIDAD","LOCALIDAD","ID_RECI","RECINTO","NUMERO_MESA","HAB","CREEMOS","MAS","FPV","PAN_BOL","CC","VV","BL","NU","VOTO_EMITIDO","VOTO_VALIDO_SISTEMA","VOTO_EMITIDO_SISTEMA","NUA","ID_MESA"
31685,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",180,"Unidad Educativa Obispo Anaya",13,220,3,141,2,2,49,197,3,4,204,197,204,0,"100320308210018013"
31686,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",184,"Centro Integrado El Salvador S-Vera Cruz",1,220,2,140,2,1,49,194,1,7,202,194,202,0,"100320308210018401"
31688,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",184,"Centro Integrado El Salvador S-Vera Cruz",3,220,0,159,3,0,29,191,2,4,197,191,197,0,"100320308210018403"
31689,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",184,"Centro Integrado El Salvador S-Vera Cruz",4,220,3,119,4,0,55,181,5,5,191,181,191,0,"100320308210018404"
31690,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",184,"Centro Integrado El Salvador S-Vera Cruz",5,220,3,110,5,3,68,189,6,2,197,189,197,0,"100320308210018405"
31691,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",184,"Centro Integrado El Salvador S-Vera Cruz",6,220,0,137,2,0,49,188,2,5,195,188,195,0,"100320308210018406"
31692,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",184,"Centro Integrado El Salvador S-Vera Cruz",7,220,1,149,2,2,40,194,1,3,198,194,198,0,"100320308210018407"
31693,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",184,"Centro Integrado El Salvador S-Vera Cruz",8,220,1,134,2,1,58,196,1,5,202,196,202,0,"100320308210018408"
31696,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",184,"Centro Integrado El Salvador S-Vera Cruz",11,220,2,129,2,0,58,191,3,9,203,191,203,0,"100320308210018411"
31701,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",205,"Unidad Educativa Nueva Vera Cruz",4,220,1,162,1,0,32,196,1,6,203,196,203,0,"100320308210020504"
31702,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",205,"Unidad Educativa Nueva Vera Cruz",5,220,1,165,1,1,25,193,2,7,202,193,202,0,"100320308210020505"
31703,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",205,"Unidad Educativa Nueva Vera Cruz",6,220,0,150,1,1,48,200,1,4,205,200,205,0,"100320308210020506"
31716,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",30081,"Cancha polifuncional y Facultad de Desarrollo Rural y Tierras (Temporal)",1,220,2,130,3,0,54,189,2,5,196,189,196,0,"100320308213008101"
31730,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",187,"Colegio San Antonio De Pucara",13,220,1,145,4,0,43,193,2,7,202,193,202,0,"100320308210018713"
31741,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",187,"Colegio San Antonio De Pucara",24,220,0,131,4,1,48,184,1,5,190,184,190,0,"100320308210018724"
31742,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",187,"Colegio San Antonio De Pucara",25,220,3,127,2,0,52,184,4,5,193,184,193,0,"100320308210018725"
31744,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",187,"Colegio San Antonio De Pucara",27,220,0,144,4,0,40,188,2,11,201,188,201,0,"100320308210018727"
31745,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",187,"Colegio San Antonio De Pucara",28,220,0,147,2,0,33,182,3,6,191,182,191,0,"100320308210018728"
31748,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",187,"Colegio San Antonio De Pucara",31,220,1,138,7,1,56,203,1,5,209,203,209,0,"100320308210018731"
31749,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",187,"Colegio San Antonio De Pucara",32,220,1,167,4,2,18,192,2,6,200,192,200,0,"100320308210018732"
31755,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",187,"Colegio San Antonio De Pucara",38,220,1,130,4,1,60,196,0,6,202,196,202,0,"100320308210018738"
31756,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",187,"Colegio San Antonio De Pucara",39,220,1,130,2,0,48,181,1,9,191,181,191,0,"100320308210018739"
31757,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",187,"Colegio San Antonio De Pucara",40,220,1,140,2,0,42,185,1,8,194,185,194,0,"100320308210018740"
31760,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",187,"Colegio San Antonio De Pucara",43,220,7,162,3,3,17,192,0,8,200,192,200,0,"100320308210018743"
31765,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",187,"Colegio San Antonio De Pucara",48,220,2,127,8,0,51,188,0,7,195,188,195,0,"100320308210018748"
31766,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",187,"Colegio San Antonio De Pucara",49,220,1,147,1,3,47,199,2,5,206,199,206,0,"100320308210018749"
31769,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",187,"Colegio San Antonio De Pucara",52,220,5,147,1,2,35,190,1,2,193,190,193,0,"100320308210018752"
31772,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",187,"Colegio San Antonio De Pucara",55,220,6,130,3,0,50,189,2,4,195,189,195,0,"100320308210018755"
31775,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",187,"Colegio San Antonio De Pucara",58,194,1,126,3,1,44,175,0,4,179,175,179,0,"100320308210018758"
31777,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",224,"Unidad Educativa Atiy",2,220,0,154,5,4,32,195,2,5,202,195,202,0,"100320308210022402"
31779,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",224,"Unidad Educativa Atiy",4,220,2,159,0,0,39,200,2,1,203,200,203,0,"100320308210022404"
31780,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",224,"Unidad Educativa Atiy",5,220,1,149,5,0,44,199,1,4,204,199,204,0,"100320308210022405"
31783,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",224,"Unidad Educativa Atiy",8,220,3,151,4,1,37,196,3,4,203,196,203,0,"100320308210022408"
31784,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",224,"Unidad Educativa Atiy",9,220,2,149,8,0,34,193,0,6,199,193,199,0,"100320308210022409"
31786,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",25479,"Hogar Comunitario Disneylandia",1,220,0,130,5,3,51,189,2,8,199,189,199,0,"100320308212547901"
31788,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",25901,"U. E. Luz y Verdad",1,220,5,117,7,0,54,183,2,3,188,183,188,0,"100320308212590101"
31789,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",25901,"U. E. Luz y Verdad",2,116,0,64,1,0,40,105,0,0,105,105,105,0,"100320308212590102"
31791,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",198,"Unidad Educativa Bolivia (La Maica)",2,220,3,149,0,0,37,189,4,10,203,189,203,0,"100320308210019802"
31792,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",198,"Unidad Educativa Bolivia (La Maica)",3,220,0,158,1,1,32,192,3,6,201,192,201,0,"100320308210019803"
31794,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",198,"Unidad Educativa Bolivia (La Maica)",5,220,1,154,2,0,34,191,3,7,201,191,201,0,"100320308210019805"
31800,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",190,"Unidad Educativa Demetrio Canelas",3,220,6,144,2,2,29,183,5,14,202,183,202,0,"100320308210019003"
31802,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",190,"Unidad Educativa Demetrio Canelas",5,220,3,154,4,1,32,194,1,7,202,194,202,0,"100320308210019005"
31804,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",190,"Unidad Educativa Demetrio Canelas",7,220,3,151,2,1,42,199,5,4,208,199,208,0,"100320308210019007"
31806,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",190,"Unidad Educativa Demetrio Canelas",9,220,1,156,2,0,40,199,1,9,209,199,209,0,"100320308210019009"
31808,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",190,"Unidad Educativa Demetrio Canelas",11,230,1,156,5,1,45,208,3,2,213,208,213,0,"100320308210019011"
31812,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",188,"Colegio Laura Vicuña",4,220,2,132,2,1,56,193,2,4,199,193,199,0,"100320308210018804"
31816,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",246,"Unidad Educativa Antonio Diez",1,220,2,161,2,3,32,200,0,1,201,200,201,0,"100320308210024601"
31820,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",246,"Unidad Educativa Antonio Diez",5,220,2,162,3,0,35,202,2,6,210,202,210,0,"100320308210024605"
31826,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",246,"Unidad Educativa Antonio Diez",11,220,1,158,5,1,32,197,2,8,207,197,207,0,"100320308210024611"
31829,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",246,"Unidad Educativa Antonio Diez",14,220,3,149,2,0,46,200,1,3,204,200,204,0,"100320308210024614"
31833,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",25880,"U. E. El Mirador",2,64,0,54,1,0,3,58,0,0,58,58,58,0,"100320308212588002"
31836,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",191,"Escuela 6 de Agosto",2,220,3,156,1,1,29,190,3,5,198,190,198,0,"100320308210019102"
31843,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",191,"Escuela 6 de Agosto",9,220,1,180,3,1,15,200,1,5,206,200,206,0,"100320308210019109"
31844,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",191,"Escuela 6 de Agosto",10,220,0,187,0,0,9,196,2,7,205,196,205,0,"100320308210019110"
31847,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",191,"Escuela 6 de Agosto",13,220,1,172,0,0,24,197,1,8,206,197,206,0,"100320308210019113"
31848,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",191,"Escuela 6 de Agosto",14,220,0,163,1,1,26,191,0,4,195,191,195,0,"100320308210019114"
31857,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",191,"Escuela 6 de Agosto",23,220,1,160,0,3,24,188,2,6,196,188,196,0,"100320308210019123"
31869,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",191,"Escuela 6 de Agosto",35,220,1,169,1,1,22,194,0,7,201,194,201,0,"100320308210019135"
31872,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",199,"Unidad Educativa Nueva Esperanza",2,220,1,171,1,1,25,199,1,1,201,199,201,0,"100320308210019902"
31873,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",199,"Unidad Educativa Nueva Esperanza",3,220,0,173,2,2,25,202,2,3,207,202,207,0,"100320308210019903"
31874,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",199,"Unidad Educativa Nueva Esperanza",4,220,0,177,4,0,20,201,0,4,205,201,205,0,"100320308210019904"
31877,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",199,"Unidad Educativa Nueva Esperanza",7,220,0,174,2,3,16,195,4,2,201,195,201,0,"100320308210019907"
31880,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",199,"Unidad Educativa Nueva Esperanza",10,220,1,178,0,2,12,193,3,4,200,193,200,0,"100320308210019910"
31882,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",199,"Unidad Educativa Nueva Esperanza",12,220,2,158,2,0,22,184,3,13,200,184,200,0,"100320308210019912"
31885,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",199,"Unidad Educativa Nueva Esperanza",15,220,0,153,3,0,34,190,2,7,199,190,199,0,"100320308210019915"
31890,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",199,"Unidad Educativa Nueva Esperanza",20,220,5,167,1,0,24,197,1,3,201,197,201,0,"100320308210019920"
31897,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",25478,"U.E. Israel",1,220,3,163,7,0,26,199,3,3,205,199,205,0,"100320308212547801"
31925,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",193,"Escuela Eusebio Tudela",2,220,4,148,3,2,39,196,3,7,206,196,206,0,"100320308210019302"
31926,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",193,"Escuela Eusebio Tudela",3,220,1,149,4,1,38,193,2,3,198,193,198,0,"100320308210019303"
31928,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",193,"Escuela Eusebio Tudela",5,220,3,173,5,2,21,204,0,4,208,204,208,0,"100320308210019305"
31931,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",193,"Escuela Eusebio Tudela",8,220,0,164,2,0,29,195,1,9,205,195,205,0,"100320308210019308"
31932,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",193,"Escuela Eusebio Tudela",9,220,3,135,2,2,46,188,4,0,192,188,192,0,"100320308210019309"
31933,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",193,"Escuela Eusebio Tudela",10,220,1,169,1,1,25,197,0,5,202,197,202,0,"100320308210019310"
31934,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",193,"Escuela Eusebio Tudela",11,220,3,161,4,1,24,193,1,7,201,193,201,0,"100320308210019311"
31935,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",193,"Escuela Eusebio Tudela",12,220,1,174,9,2,21,207,1,0,208,207,208,0,"100320308210019312"
31936,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",193,"Escuela Eusebio Tudela",13,220,1,148,0,0,35,184,4,10,198,184,198,0,"100320308210019313"
31940,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",193,"Escuela Eusebio Tudela",17,220,0,155,1,0,39,195,0,7,202,195,202,0,"100320308210019317"
31941,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",193,"Escuela Eusebio Tudela",18,220,4,142,5,1,40,192,0,4,196,192,196,0,"100320308210019318"
31942,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",193,"Escuela Eusebio Tudela",19,220,4,152,2,2,37,197,1,6,204,197,204,0,"100320308210019319"
31944,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",25929,"U. E. Patria Nueva",1,220,1,164,2,1,21,189,2,2,193,189,193,0,"100320308212592901"
31945,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",25929,"U. E. Patria Nueva",2,220,2,174,3,0,13,192,4,3,199,192,199,0,"100320308212592902"
31948,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",25929,"U. E. Patria Nueva",5,220,3,170,2,0,22,197,0,4,201,197,201,0,"100320308212592905"
31951,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",25929,"U. E. Patria Nueva",8,220,5,172,3,1,17,198,2,2,202,198,202,0,"100320308212592908"
31954,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",25929,"U. E. Patria Nueva",11,220,0,189,0,0,9,198,1,3,202,198,202,0,"100320308212592911"
31956,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",25929,"U. E. Patria Nueva",13,220,2,171,2,5,10,190,2,7,199,190,199,0,"100320308212592913"
31957,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",25929,"U. E. Patria Nueva",14,220,1,184,2,0,23,210,0,1,211,210,211,0,"100320308212592914"
31958,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",25929,"U. E. Patria Nueva",15,220,1,162,2,1,25,191,1,4,196,191,196,0,"100320308212592915"
31959,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",25929,"U. E. Patria Nueva",16,220,2,170,3,1,21,197,5,3,205,197,205,0,"100320308212592916"
31964,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",25929,"U. E. Patria Nueva",21,220,2,165,3,3,29,202,1,4,207,202,207,0,"100320308212592921"
31965,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",25929,"U. E. Patria Nueva",22,220,0,161,4,1,25,191,3,4,198,191,198,0,"100320308212592922"
31966,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",25929,"U. E. Patria Nueva",23,220,0,170,2,2,26,200,1,2,203,200,203,0,"100320308212592923"
31967,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",30079,"U.E. 1ro. De Mayo (Temporal)",1,220,0,176,3,0,18,197,0,3,200,197,200,0,"100320308213007901"
31968,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",30079,"U.E. 1ro. De Mayo (Temporal)",2,220,2,175,3,1,14,195,1,6,202,195,202,0,"100320308213007902"
31969,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",30079,"U.E. 1ro. De Mayo (Temporal)",3,220,1,160,2,1,25,189,2,6,197,189,197,0,"100320308213007903"
31979,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",25902,"U. E. Padre Luis Diez del Pozo",5,220,2,128,2,0,64,196,1,1,198,196,198,0,"100320308212590205"
31981,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",189,"Escuela Ceferino Namuncura",1,220,3,142,8,1,31,185,0,13,198,185,198,0,"100320308210018901"
31982,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",189,"Escuela Ceferino Namuncura",2,220,5,137,4,0,40,186,2,8,196,186,196,0,"100320308210018902"
31983,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",189,"Escuela Ceferino Namuncura",3,220,4,159,3,2,20,188,3,4,195,188,195,0,"100320308210018903"
31984,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",189,"Escuela Ceferino Namuncura",4,220,1,120,1,2,66,190,2,6,198,190,198,0,"100320308210018904"
31985,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",189,"Escuela Ceferino Namuncura",5,220,3,131,3,2,41,180,1,6,187,180,187,0,"100320308210018905"
31986,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",189,"Escuela Ceferino Namuncura",6,220,1,144,4,2,46,197,0,6,203,197,203,0,"100320308210018906"
31987,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",189,"Escuela Ceferino Namuncura",7,165,1,94,2,1,43,141,1,4,146,141,146,0,"100320308210018907"
31989,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",177,"Unidad Educ. Eduardo Lopez O E. Don Bosco",2,220,1,112,5,4,80,202,0,2,204,202,204,0,"100320308210017702"
31991,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",177,"Unidad Educ. Eduardo Lopez O E. Don Bosco",4,220,3,142,0,2,43,190,2,4,196,190,196,0,"100320308210017704"
31993,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",177,"Unidad Educ. Eduardo Lopez O E. Don Bosco",6,220,3,114,1,1,72,191,1,7,199,191,199,0,"100320308210017706"
31994,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",177,"Unidad Educ. Eduardo Lopez O E. Don Bosco",7,220,2,128,2,0,60,192,5,6,203,192,203,0,"100320308210017707"
31995,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",177,"Unidad Educ. Eduardo Lopez O E. Don Bosco",8,220,0,139,5,1,41,186,6,8,200,186,200,0,"100320308210017708"
31996,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",177,"Unidad Educ. Eduardo Lopez O E. Don Bosco",9,220,8,147,2,0,44,201,2,4,207,201,207,0,"100320308210017709"
32002,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",177,"Unidad Educ. Eduardo Lopez O E. Don Bosco",15,72,0,36,0,0,26,62,2,2,66,62,66,0,"100320308210017715"
32006,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",150,"Liceo  Mercedes Candia De Ovando",3,220,2,57,0,0,128,187,0,6,193,187,193,0,"100320308210015003"
32010,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",150,"Liceo  Mercedes Candia De Ovando",7,220,4,54,1,1,133,193,0,6,199,193,199,0,"100320308210015007"
32011,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",150,"Liceo  Mercedes Candia De Ovando",8,220,0,29,0,1,162,192,1,5,198,192,198,0,"100320308210015008"
32014,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",150,"Liceo  Mercedes Candia De Ovando",11,220,3,62,1,0,108,174,0,7,181,174,181,0,"100320308210015011"
32016,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",150,"Liceo  Mercedes Candia De Ovando",13,220,3,48,1,0,143,195,1,3,199,195,199,0,"100320308210015013"
32021,"PRESIDENTE",32,"Bolivia",3,"Cochabamba",0,1,"Cercado",1,"Cochabamba",821,"Cochabamba",150,"Liceo  Mercedes Candia De Ovando",18,220,2,32,0,1,147,182,0,7,189,182,189,0,"100320308210015018"
