CODIGO_MESA,CANDIDATURA,ID_PAIS,PAIS,ID_DEPARTAMENTO,DEPARTAMENTO,CIRCUNSCRIPCION_UNINOMINAL,CIRCUNSCRIPCION_ESPECIAL,ID_PROVINCIA,PROVINCIA,SECCION,MUNICIPIO,ID_LOCALIDAD,LOCALIDAD,ID_RECINTO,RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,CREEMOS,ADN,MAS_IPSP,FPV,PAN_BOL,LIBRE_21,CC,JUNTOS,APG,CPEM_B,CIDOB,BIA_YUQUI,CONAMAQ,OICH,ORCAWETA,YAMINAWA,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
1219,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,1,Buenos Aires,1,C.A. Buenos Aires,3611,C.A. Buenos Aires,25191,Escuela De Jornada Simple Nº 03 D.E. 21 Cristóbal Colón,1,220,2,0,123,2,1,0,18,0,0,0,0,0,0,0,0,0,146,0,10,156,146,156
1222,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,1,Buenos Aires,1,C.A. Buenos Aires,3611,C.A. Buenos Aires,25191,Escuela De Jornada Simple Nº 03 D.E. 21 Cristóbal Colón,4,220,6,0,125,2,1,0,16,0,0,0,0,0,0,0,0,0,150,0,4,154,150,154
1243,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,2,Ituzaingó,1,Ituzaingó,4129,Ituzaingó,25192,Esc Primaria Nro 3 Jose Manuel Estrada,10,220,0,0,99,5,1,0,12,0,0,0,0,0,0,0,0,0,117,1,0,118,117,118
1245,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4130,Villa Celina,25060,Escuela Secundaria N° 10  (Escuela Primaria  Jose Antonio Wilde 137),1,220,2,0,123,2,1,0,5,0,0,0,0,0,0,0,0,0,133,0,28,161,133,161
1246,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4130,Villa Celina,25060,Escuela Secundaria N° 10  (Escuela Primaria  Jose Antonio Wilde 137),2,220,2,0,136,3,2,0,8,0,0,0,0,0,0,0,0,0,151,0,6,157,151,157
1247,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4130,Villa Celina,25060,Escuela Secundaria N° 10  (Escuela Primaria  Jose Antonio Wilde 137),3,220,3,0,134,2,1,0,7,0,0,0,0,0,0,0,0,0,147,0,8,155,147,155
1248,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4130,Villa Celina,25060,Escuela Secundaria N° 10  (Escuela Primaria  Jose Antonio Wilde 137),4,220,0,0,139,5,0,0,3,0,0,0,0,0,0,0,0,0,147,0,8,155,147,155
1250,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4130,Villa Celina,25060,Escuela Secundaria N° 10  (Escuela Primaria  Jose Antonio Wilde 137),6,220,3,0,104,0,2,0,11,0,0,0,0,0,0,0,0,0,120,0,35,155,120,155
1251,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4130,Villa Celina,25060,Escuela Secundaria N° 10  (Escuela Primaria  Jose Antonio Wilde 137),7,220,2,0,134,3,2,0,12,0,0,0,0,0,0,0,0,0,153,0,4,157,153,157
1270,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4130,Villa Celina,25176,Escuela Primaria Nº 97 Juana Manso De Noronha,7,220,4,0,130,0,0,0,4,0,0,0,0,0,0,0,0,0,138,0,2,140,138,140
1272,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4130,Villa Celina,25176,Escuela Primaria Nº 97 Juana Manso De Noronha,9,220,0,0,145,2,1,0,3,0,0,0,0,0,0,0,0,0,151,1,3,155,151,155
1274,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4130,Villa Celina,25176,Escuela Primaria Nº 97 Juana Manso De Noronha,11,114,1,0,66,1,0,0,2,0,0,0,0,0,0,0,0,0,70,0,1,71,70,71
1275,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4130,Villa Celina,25177,Escuela de Educación Primaria  Nº 138  Comandante Luis Piedrabuena (Centro de Educación Física CEF 112),1,220,2,0,151,0,0,0,11,0,0,0,0,0,0,0,0,0,164,0,6,170,164,170
1277,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4130,Villa Celina,25177,Escuela de Educación Primaria  Nº 138  Comandante Luis Piedrabuena (Centro de Educación Física CEF 112),3,220,0,0,127,3,2,0,6,0,0,0,0,0,0,0,0,0,138,2,7,147,138,147
1278,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4130,Villa Celina,25177,Escuela de Educación Primaria  Nº 138  Comandante Luis Piedrabuena (Centro de Educación Física CEF 112),4,220,1,0,136,4,2,0,3,0,0,0,0,0,0,0,0,0,146,0,3,149,146,149
1279,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4130,Villa Celina,25177,Escuela de Educación Primaria  Nº 138  Comandante Luis Piedrabuena (Centro de Educación Física CEF 112),5,220,6,0,129,1,0,0,3,0,0,0,0,0,0,0,0,0,139,1,5,145,139,145
1280,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4130,Villa Celina,25177,Escuela de Educación Primaria  Nº 138  Comandante Luis Piedrabuena (Centro de Educación Física CEF 112),6,220,3,0,154,0,1,0,6,0,0,0,0,0,0,0,0,0,164,1,4,169,164,169
1284,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4130,Villa Celina,25177,Escuela de Educación Primaria  Nº 138  Comandante Luis Piedrabuena (Centro de Educación Física CEF 112),10,220,2,0,119,1,1,0,11,0,0,0,0,0,0,0,0,0,134,0,9,143,134,143
1309,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4130,Villa Celina,25178,Escuela Primaria Nº139 Congreso De Tucuman,7,220,3,0,116,1,3,0,9,0,0,0,0,0,0,0,0,0,132,1,7,140,132,140
1312,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4131,Isidro Casanova,25179,Isidro Casanova - Escuela Secundaria Nº76,1,220,4,0,123,1,1,0,3,0,0,0,0,0,0,0,0,0,132,1,7,140,132,140
1313,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4131,Isidro Casanova,25179,Isidro Casanova - Escuela Secundaria Nº76,2,220,0,0,141,2,0,0,5,0,0,0,0,0,0,0,0,0,148,0,2,150,148,150
1314,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4131,Isidro Casanova,25179,Isidro Casanova - Escuela Secundaria Nº76,3,220,3,0,125,1,0,0,7,0,0,0,0,0,0,0,0,0,136,1,8,145,136,145
1315,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4131,Isidro Casanova,25179,Isidro Casanova - Escuela Secundaria Nº76,4,220,0,0,130,2,0,0,8,0,0,0,0,0,0,0,0,0,140,0,3,143,140,143
1316,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4131,Isidro Casanova,25179,Isidro Casanova - Escuela Secundaria Nº76,5,220,1,0,144,3,2,0,7,0,0,0,0,0,0,0,0,0,157,0,3,160,157,160
1322,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4132,Gregorio de Laferrere,25180,Escuela Primaria Nº 19,1,220,2,0,124,1,3,0,7,0,0,0,0,0,0,0,0,0,137,0,4,141,137,141
1323,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4132,Gregorio de Laferrere,25180,Escuela Primaria Nº 19,2,220,2,0,127,1,0,0,3,0,0,0,0,0,0,0,0,0,133,3,7,143,133,143
1324,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4132,Gregorio de Laferrere,25180,Escuela Primaria Nº 19,3,220,0,0,141,1,4,0,8,0,0,0,0,0,0,0,0,0,154,0,2,156,154,156
1326,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4132,Gregorio de Laferrere,25180,Escuela Primaria Nº 19,5,220,0,0,128,2,0,0,10,0,0,0,0,0,0,0,0,0,140,3,10,153,140,153
1328,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4132,Gregorio de Laferrere,25180,Escuela Primaria Nº 19,7,220,3,0,150,0,1,0,5,0,0,0,0,0,0,0,0,0,159,0,5,164,159,164
1336,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4132,Gregorio de Laferrere,25181,Anexo Escuela Secundaria Nº 23,1,220,1,0,118,3,4,0,7,0,0,0,0,0,0,0,0,0,133,0,2,135,133,135
1337,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4132,Gregorio de Laferrere,25181,Anexo Escuela Secundaria Nº 23,2,220,1,0,139,1,1,0,6,0,0,0,0,0,0,0,0,0,148,1,1,150,148,150
1338,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4132,Gregorio de Laferrere,25181,Anexo Escuela Secundaria Nº 23,3,220,3,0,132,0,3,0,8,0,0,0,0,0,0,0,0,0,146,0,3,149,146,149
1341,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4132,Gregorio de Laferrere,25181,Anexo Escuela Secundaria Nº 23,6,220,1,0,128,1,0,0,2,0,0,0,0,0,0,0,0,0,132,0,5,137,132,137
1342,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4132,Gregorio de Laferrere,25181,Anexo Escuela Secundaria Nº 23,7,224,3,0,125,3,1,0,6,0,0,0,0,0,0,0,0,0,138,0,2,140,138,140
1343,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4133,San Justo,25182,Anexo I De Escuela Secundaria Nº11,1,220,5,0,122,3,1,0,17,0,0,0,0,0,0,0,0,0,148,2,6,156,148,156
1344,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4133,San Justo,25182,Anexo I De Escuela Secundaria Nº11,2,220,0,0,127,4,1,0,3,0,0,0,0,0,0,0,0,0,135,1,3,139,135,139
1345,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4133,San Justo,25182,Anexo I De Escuela Secundaria Nº11,3,220,0,0,124,3,1,0,12,0,0,0,0,0,0,0,0,0,140,1,3,144,140,144
1346,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4133,San Justo,25182,Anexo I De Escuela Secundaria Nº11,4,220,2,0,114,1,3,0,13,0,0,0,0,0,0,0,0,0,133,3,6,142,133,142
1347,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,3,La Matanza,1,La Matanza,4133,San Justo,25182,Anexo I De Escuela Secundaria Nº11,5,220,0,0,126,0,1,0,6,0,0,0,0,0,0,0,0,0,133,0,2,135,133,135
1360,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,4,Esteban Echeverría,1,Esteban Echeverría,4135,Nueve de Abril,25061,Esc. Secundaria Basica Nº4,1,220,1,0,138,1,1,0,5,0,0,0,0,0,0,0,0,0,146,0,5,151,146,151
1361,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,4,Esteban Echeverría,1,Esteban Echeverría,4135,Nueve de Abril,25061,Esc. Secundaria Basica Nº4,2,220,4,0,114,1,3,0,6,0,0,0,0,0,0,0,0,0,128,1,8,137,128,137
1362,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,4,Esteban Echeverría,1,Esteban Echeverría,4135,Nueve de Abril,25061,Esc. Secundaria Basica Nº4,3,220,2,0,146,4,0,0,2,0,0,0,0,0,0,0,0,0,154,1,2,157,154,157
1363,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,4,Esteban Echeverría,1,Esteban Echeverría,4135,Nueve de Abril,25061,Esc. Secundaria Basica Nº4,4,220,1,0,138,5,1,0,1,0,0,0,0,0,0,0,0,0,146,0,2,148,146,148
1367,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,4,Esteban Echeverría,1,Esteban Echeverría,4135,Nueve de Abril,25061,Esc. Secundaria Basica Nº4,8,220,0,0,142,0,2,0,2,0,0,0,0,0,0,0,0,0,146,1,4,151,146,151
1368,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,4,Esteban Echeverría,1,Esteban Echeverría,4135,Nueve de Abril,25061,Esc. Secundaria Basica Nº4,9,220,0,0,142,0,0,0,2,0,0,0,0,0,0,0,0,0,144,0,4,148,144,148
1369,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,4,Esteban Echeverría,1,Esteban Echeverría,4135,Nueve de Abril,25061,Esc. Secundaria Basica Nº4,10,220,4,0,133,2,1,0,6,0,0,0,0,0,0,0,0,0,146,3,2,151,146,151
1370,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,4,Esteban Echeverría,1,Esteban Echeverría,4135,Nueve de Abril,25061,Esc. Secundaria Basica Nº4,11,220,3,0,144,2,4,0,2,0,0,0,0,0,0,0,0,0,155,0,4,159,155,159
1371,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,4,Esteban Echeverría,1,Esteban Echeverría,4135,Nueve de Abril,25061,Esc. Secundaria Basica Nº4,12,220,3,0,149,1,2,0,3,0,0,0,0,0,0,0,0,0,158,1,1,160,158,160
1372,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,4,Esteban Echeverría,1,Esteban Echeverría,4135,Nueve de Abril,25061,Esc. Secundaria Basica Nº4,13,193,1,0,109,5,2,0,1,0,0,0,0,0,0,0,0,0,118,1,4,123,118,123
1373,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,4,Esteban Echeverría,1,Esteban Echeverría,4135,Nueve de Abril,25185,Escuela De Educación Primaria N°16 República Francesa,1,220,0,0,118,0,0,0,2,0,0,0,0,0,0,0,0,0,120,3,6,129,120,129
1378,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,4,Esteban Echeverría,1,Esteban Echeverría,4135,Nueve de Abril,25185,Escuela De Educación Primaria N°16 República Francesa,6,220,0,0,104,2,1,0,6,0,0,0,0,0,0,0,0,0,113,1,1,115,113,115
1388,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,5,Lomas de Zamora,1,Lomas de Zamora,4136,Ingeniero Budge,25062,Escuela EGB Nro. 12 Primera Junta,1,220,3,0,121,3,5,0,3,0,0,0,0,0,0,0,0,0,135,1,3,139,135,139
1394,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,5,Lomas de Zamora,1,Lomas de Zamora,4136,Ingeniero Budge,25062,Escuela EGB Nro. 12 Primera Junta,7,220,6,0,131,0,2,0,4,0,0,0,0,0,0,0,0,0,143,0,1,144,143,144
1400,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,5,Lomas de Zamora,1,Lomas de Zamora,4137,Villa Albertina,25184,Extensión de Escuela Secundaria Nº33  (Escuela Secundaria 33),2,220,3,0,124,0,3,0,5,0,0,0,0,0,0,0,0,0,135,2,2,139,135,139
1403,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,5,Lomas de Zamora,1,Lomas de Zamora,4137,Villa Albertina,25184,Extensión de Escuela Secundaria Nº33  (Escuela Secundaria 33),5,220,2,0,127,1,0,0,5,0,0,0,0,0,0,0,0,0,135,3,9,147,135,147
1405,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,5,Lomas de Zamora,1,Lomas de Zamora,4137,Villa Albertina,25184,Extensión de Escuela Secundaria Nº33  (Escuela Secundaria 33),7,220,2,0,122,2,3,0,6,0,0,0,0,0,0,0,0,0,135,1,5,141,135,141
1406,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,5,Lomas de Zamora,1,Lomas de Zamora,4137,Villa Albertina,25184,Extensión de Escuela Secundaria Nº33  (Escuela Secundaria 33),8,220,2,0,112,1,2,0,9,0,0,0,0,0,0,0,0,0,126,1,7,134,126,134
1412,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,5,Lomas de Zamora,1,Lomas de Zamora,4137,Villa Albertina,25184,Extensión de Escuela Secundaria Nº33  (Escuela Secundaria 33),14,220,1,0,123,1,1,0,2,0,0,0,0,0,0,0,0,0,128,0,3,131,128,131
1413,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,5,Lomas de Zamora,1,Lomas de Zamora,4137,Villa Albertina,25184,Extensión de Escuela Secundaria Nº33  (Escuela Secundaria 33),15,220,4,0,124,1,3,0,6,0,0,0,0,0,0,0,0,0,138,2,2,142,138,142
1414,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,5,Lomas de Zamora,1,Lomas de Zamora,4137,Villa Albertina,25184,Extensión de Escuela Secundaria Nº33  (Escuela Secundaria 33),16,220,1,0,115,4,1,0,4,0,0,0,0,0,0,0,0,0,125,0,4,129,125,129
1415,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,5,Lomas de Zamora,1,Lomas de Zamora,4137,Villa Albertina,25184,Extensión de Escuela Secundaria Nº33  (Escuela Secundaria 33),17,220,3,0,124,1,1,0,3,0,0,0,0,0,0,0,0,0,132,1,0,133,132,133
1416,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,5,Lomas de Zamora,1,Lomas de Zamora,4137,Villa Albertina,25184,Extensión de Escuela Secundaria Nº33  (Escuela Secundaria 33),18,220,2,0,124,5,0,0,1,0,0,0,0,0,0,0,0,0,132,0,3,135,132,135
1417,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,5,Lomas de Zamora,1,Lomas de Zamora,4137,Villa Albertina,25184,Extensión de Escuela Secundaria Nº33  (Escuela Secundaria 33),19,109,1,0,57,2,1,0,2,0,0,0,0,0,0,0,0,0,63,0,0,63,63,63
1422,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,6,Berazategui,1,Berazategui,4138,12 de Octubre,25063,Escuela Secundaria Nº6 Juan Domingo Peron,5,220,1,0,125,5,7,0,3,0,0,0,0,0,0,0,0,0,141,3,3,147,141,147
1428,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,7,Quilmes,1,Quilmes,4139,Ezpeleta,25186,Esc Primaria Nro 52 Gral. Bartolome Mitre.,1,220,2,0,128,2,1,0,4,0,0,0,0,0,0,0,0,0,137,2,2,141,137,141
1429,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,7,Quilmes,1,Quilmes,4139,Ezpeleta,25186,Esc Primaria Nro 52 Gral. Bartolome Mitre.,2,220,1,0,131,4,1,0,3,0,0,0,0,0,0,0,0,0,140,0,3,143,140,143
1430,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,7,Quilmes,1,Quilmes,4139,Ezpeleta,25186,Esc Primaria Nro 52 Gral. Bartolome Mitre.,3,220,1,0,121,3,4,0,8,0,0,0,0,0,0,0,0,0,137,1,5,143,137,143
1431,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,7,Quilmes,1,Quilmes,4139,Ezpeleta,25186,Esc Primaria Nro 52 Gral. Bartolome Mitre.,4,220,3,0,106,6,1,0,7,0,0,0,0,0,0,0,0,0,123,0,2,125,123,125
1433,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,7,Quilmes,1,Quilmes,4139,Ezpeleta,25186,Esc Primaria Nro 52 Gral. Bartolome Mitre.,6,220,2,0,124,3,5,0,2,0,0,0,0,0,0,0,0,0,136,0,9,145,136,145
1434,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,7,Quilmes,1,Quilmes,4139,Ezpeleta,25186,Esc Primaria Nro 52 Gral. Bartolome Mitre.,7,220,4,0,127,1,5,0,11,0,0,0,0,0,0,0,0,0,148,1,6,155,148,155
1435,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,7,Quilmes,1,Quilmes,4139,Ezpeleta,25186,Esc Primaria Nro 52 Gral. Bartolome Mitre.,8,220,1,0,124,4,2,0,3,0,0,0,0,0,0,0,0,0,134,0,1,135,134,135
1436,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,7,Quilmes,1,Quilmes,4139,Ezpeleta,25186,Esc Primaria Nro 52 Gral. Bartolome Mitre.,9,220,1,0,125,3,1,0,7,0,0,0,0,0,0,0,0,0,137,0,1,138,137,138
1437,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,7,Quilmes,1,Quilmes,4139,Ezpeleta,25186,Esc Primaria Nro 52 Gral. Bartolome Mitre.,10,220,0,0,135,5,7,0,8,0,0,0,0,0,0,0,0,0,155,1,2,158,155,158
1438,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,7,Quilmes,1,Quilmes,4139,Ezpeleta,25186,Esc Primaria Nro 52 Gral. Bartolome Mitre.,11,220,0,0,118,2,2,0,9,0,0,0,0,0,0,0,0,0,131,0,8,139,131,139
1442,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,8,La Plata,1,La Plata,4140,La Plata,25064,Escuela Secundaria Nº34 Almafuerte,3,220,2,0,105,4,2,0,7,0,0,0,0,0,0,0,0,0,120,0,5,125,120,125
1443,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,8,La Plata,1,La Plata,4140,La Plata,25064,Escuela Secundaria Nº34 Almafuerte,4,220,2,0,90,3,1,0,8,0,0,0,0,0,0,0,0,0,104,5,5,114,104,114
1458,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,8,La Plata,1,La Plata,4140,La Plata,25187,Escuela Primaria N°5 Cnl. De Marina Tomas Espora,8,220,1,0,82,1,3,0,5,0,0,0,0,0,0,0,0,0,92,0,4,96,92,96
1461,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,8,La Plata,1,La Plata,4140,La Plata,25188,Escuela Primaria N°102 Dr. Dardo Rocha,2,220,2,0,77,0,2,0,5,0,0,0,0,0,0,0,0,0,86,1,9,96,86,96
1466,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,8,La Plata,1,La Plata,4140,La Plata,25188,Escuela Primaria N°102 Dr. Dardo Rocha,7,220,2,0,68,1,3,0,3,0,0,0,0,0,0,0,0,0,77,0,5,82,77,82
1467,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,8,La Plata,1,La Plata,4140,La Plata,25188,Escuela Primaria N°102 Dr. Dardo Rocha,8,220,2,0,71,0,1,0,2,0,0,0,0,0,0,0,0,0,76,1,3,80,76,80
1468,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,8,La Plata,1,La Plata,4140,La Plata,25188,Escuela Primaria N°102 Dr. Dardo Rocha,9,220,0,0,103,1,1,0,5,0,0,0,0,0,0,0,0,0,110,1,3,114,110,114
1470,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,8,La Plata,1,La Plata,4140,La Plata,25188,Escuela Primaria N°102 Dr. Dardo Rocha,11,69,0,0,41,0,1,0,0,0,0,0,0,0,0,0,0,0,42,0,0,42,42,42
1471,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,9,Escobar,1,Escobar,4141,Belén de Escobar,25146,Escobar-Esc. Secundaria Basica Nº23,1,220,4,0,108,2,8,0,4,0,0,0,0,0,0,0,0,0,126,4,2,132,126,132
1472,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,9,Escobar,1,Escobar,4141,Belén de Escobar,25146,Escobar-Esc. Secundaria Basica Nº23,2,220,2,0,128,3,4,0,3,0,0,0,0,0,0,0,0,0,140,2,2,144,140,144
1473,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,9,Escobar,1,Escobar,4141,Belén de Escobar,25146,Escobar-Esc. Secundaria Basica Nº23,3,220,1,0,128,1,3,0,2,0,0,0,0,0,0,0,0,0,135,2,2,139,135,139
1474,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,9,Escobar,1,Escobar,4141,Belén de Escobar,25146,Escobar-Esc. Secundaria Basica Nº23,4,220,3,0,138,6,3,0,2,0,0,0,0,0,0,0,0,0,152,2,1,155,152,155
1475,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,9,Escobar,1,Escobar,4141,Belén de Escobar,25146,Escobar-Esc. Secundaria Basica Nº23,5,220,3,0,109,2,1,0,7,0,0,0,0,0,0,0,0,0,122,2,4,128,122,128
1476,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,9,Escobar,1,Escobar,4141,Belén de Escobar,25146,Escobar-Esc. Secundaria Basica Nº23,6,220,4,0,120,1,9,0,3,0,0,0,0,0,0,0,0,0,137,3,3,143,137,143
1477,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,9,Escobar,1,Escobar,4141,Belén de Escobar,25146,Escobar-Esc. Secundaria Basica Nº23,7,220,0,0,125,4,0,0,6,0,0,0,0,0,0,0,0,0,135,2,6,143,135,143
1478,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,9,Escobar,1,Escobar,4141,Belén de Escobar,25146,Escobar-Esc. Secundaria Basica Nº23,8,220,3,0,124,5,7,0,4,0,0,0,0,0,0,0,0,0,143,1,3,147,143,147
1479,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,9,Escobar,1,Escobar,4141,Belén de Escobar,25146,Escobar-Esc. Secundaria Basica Nº23,9,220,2,0,106,1,2,0,7,0,0,0,0,0,0,0,0,0,118,1,4,123,118,123
1480,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,9,Escobar,1,Escobar,4141,Belén de Escobar,25146,Escobar-Esc. Secundaria Basica Nº23,10,148,1,0,92,0,3,0,1,0,0,0,0,0,0,0,0,0,97,3,3,103,97,103
1495,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,10,Pilar,1,Pilar,4142,Pilar,25147,Escuela De Educación Primaria Nº26 Lorenzo López,15,53,0,0,27,3,1,0,2,0,0,0,0,0,0,0,0,0,33,1,0,34,33,34
1496,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,11,Chacabuco,1,Chacabuco,4368,Chacabuco,26080,Escuela de Educación Primaria N 12 Hipolito Yrigoye,1,220,1,0,114,3,2,0,3,0,0,0,0,0,0,0,0,0,123,6,10,139,123,139
1497,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,11,Chacabuco,1,Chacabuco,4368,Chacabuco,26080,Escuela de Educación Primaria N 12 Hipolito Yrigoye,2,99,1,0,54,0,1,0,1,0,0,0,0,0,0,0,0,0,57,0,5,62,57,62
1498,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,12,General Pueyrredón,1,General Pueyrredón,4369,Mar del Plata,26081,Escuela Formación Profesional N°7 Batan,1,220,0,0,90,8,2,0,7,0,0,0,0,0,0,0,0,0,107,3,12,122,107,122
1501,PRESIDENTE,11,Argentina,10,Buenos Aires,0,0,12,General Pueyrredón,1,General Pueyrredón,4369,Mar del Plata,26081,Escuela Formación Profesional N°7 Batan,4,82,1,0,33,0,1,0,1,0,0,0,0,0,0,0,0,0,36,0,7,43,36,43
